Nombre	lat	lon
BZ0	39,7953404527879	-4,086478269136498
BZ1	39,780225685801284	-4,092406299719622
BZ2	39,804234212918914	-4,081775267955513
BZ3	39,795340434199865	-4,087168836196915
BZ4	39,79623148976039	-4,085319766516626
BZ5	39,81345928676638	-4,080187387406893
BZ6	39,795340411502465	-4,087859403078465
BZ7	39,802339729509754	-4,088722568981028
BZ8	39,777918692155076	-4,099314384133363
BZ9	39,79498838213603	-4,0864782549710625
BZ10	39,77647167926297	-4,0937448561587075
BZ11	39,802103021299665	-4,075700655927435
BZ12	39,79498836354824	-4,087168818510643
0.0	39,820873578302184	-4,068264370337877
0.0	39,807365546726345	-4,083104048932896
0.0	39,79224952957264	-4,090007492462961
0.0	39,77794813754511	-4,103881588570796
0.0	39,76816137640015	-4,106698841272399
0.0	39,79234980184704	-4,090163259210857
0.0	39,78723774507919	-4,090248711297104
0.0	39,80903713067901	-4,076445801049491
0.0	39,79211447038239	-4,090208480401389
0.0	39,80750078166105	-4,081784939430591
0.0	39,788227691281286	-4,097153593200105
0.0	39,79223109902138	-4,08982269526139
0.0	39,77739512628336	-4,101555748313146
0.0	39,78656726845247	-4,090154255323924
0.0	39,79248587595796	-4,090224970680328
0.0	39,800487737445934	-4,079367984117306
0.0	39,80074756236502	-4,083574559115886
0.0	39,792010483390165	-4,090338914750531
0.0	39,79027577686993	-4,0958875037405855
0.0	39,7858613419657	-4,0990488887301
0.0	39,79066263197592	-4,088964099378782
0.0	39,792331377616065	-4,0901434801302265
0.0	39,79697535059118	-4,083465415642802
0.0	39,790157438700255	-4,086986352220092
0.0	39,791260041048936	-4,08781971580793
0.0	39,784950776249524	-4,093105135722554
