Nombre	lat	lon
BZ0	39,78892500040299	-4,089201685217012
BZ1	39,784123436393145	-4,090972541951138
BZ2	39,79301759629762	-4,087831668947086
BZ3	39,788783747328246	-4,089171444787416
BZ4	39,790052887291445	-4,0888787164306155
BZ5	39,794603196672384	-4,0869559301774
BZ6	39,78870256977601	-4,0889649291442325
BZ7	39,78936244946107	-4,0884818905460305
BZ8	39,781648975715164	-4,091359091059073
BZ9	39,78879522069836	-4,088713693414487
BZ10	39,783126093698364	-4,091208878358218
BZ11	39,793367246842415	-4,0873333087089785
BZ12	39,78904030984603	-4,088643155827542
BZ13	39,79992818181534	-4,083964452867659
BZ14	39,793424832972235	-4,085521863459022
BZ15	39,7892635859437	-4,088877768121192
BZ16	39,779321564427896	-4,091299531531743
BZ17	39,7732470693579	-4,095518391624819
BZ18	39,78926177224122	-4,089297580343951
BZ19	39,784590446118855	-4,093049599101868
BZ20	39,80514885486636	-4,085184869764036
BZ21	39,78897999021958	-4,089588810659353
BZ22	39,814918376733864	-4,079433004446729
BZ23	39,80074790782266	-4,082830405945018
BZ24	39,78859232880064	-4,089478177850593
BZ25	39,77078529810584	-4,094645171026629
0.0	39,750290393104095	-4,105566653043918
0.0	39,78839754626746	-4,088976127610987
0.0	39,76057473810983	-4,104949830578735
0.0	39,798580084029425	-4,090369209989286
0.0	39,78858962273439	-4,088419879745971
0.0	39,8357897909968	-4,071213310318981
0.0	39,83969963815333	-4,0624601891484255
0.0	39,78907883668957	-4,0882483730827825
0.0	39,801413009148526	-4,072826105788723
0.0	39,74606333040563	-4,096813795265027
0.0	39,78952086178171	-4,088658166475262
0.0	39,71560419147522	-4,117668531616673
0.0	39,73626662666318	-4,119459630318465
0.0	39,798245987468874	-4,086024025042564
0.0	39,796727357900195	-4,099161377034766
0.0	39,85543334743128	-4,069561291674938
0.0	39,798245990774184	-4,086671900763113
0.0	39,872021429812115	-4,0505252853434595
0.0	39,837871079460925	-4,054837301186874
0.0	39,79824599046245	-4,087319776528252
0.0	39,781496689605184	-4,079219307884251
0.0	39,745150574811944	-4,107149034036848
0.0	39,79824598653364	-4,08796765222651
0.0	39,75217139920207	-4,120822675465902
0.0	39,791155636667796	-4,113092060606391
0.0	39,79786588225033	-4,086024030085021
0.0	39,828229468423935	-4,091063934630691
0.0	39,83559619723356	-4,069674189768472
0.0	39,797865885555595	-4,0866719022390035
0.0	39,81241043467105	-4,060983186366479
0.0	39,78207736270849	-4,067507470179368
0.0	39,79786588524386	-4,087319774437575
0.0	39,7703673758679	-4,083268428839107
0.0	39,783945084893254	-4,099167907740952
0.0	39,7978658813151	-4,087967646569267
0.0	39,8070529429171	-4,10733255449904
0.0	39,81770564034322	-4,103326162550939
0.0	39,797485777556524	-4,086024035127375
0.0	39,80801741040601	-4,088656693108815
0.0	39,79022444950318	-4,072816994159711
0.0	39,797485780861756	-4,086671903714865
0.0	39,78320028824925	-4,068959421500423
0.0	39,79271963141937	-4,08157657833954
0.0	39,79748578055002	-4,087319772346942
0.0	39,805784690196674	-4,098080841226871
0.0	39,8062093858163	-4,099669741166805
0.0	39,797485776621315	-4,087967640912141
0.0	39,794932957094105	-4,085085131524036
0.0	39,78926789681332	-4,075634708109993
0.0	39,79108929041885	-4,086669141304575
0.0	39,79803999452688	-4,086058867010504
0.0	39,80524408649439	-4,098653232856834
