fecha_utc,perfil,lat,lon,x,y,t_ini,t_fin,zona_utm,profundidad,temperatura,pH,DO_SAT,DO,Blue,Chl
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.712241,24.3043,7.41087,93.0888,7.79249,2.68196,0.498474
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.708277,24.3141,8.65267,93.0887,7.79106,3.31624,0.556578
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.708277,24.306,7.88871,93.3955,7.81791,4.2932,0.597308
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.702331,24.3093,6.31002,93.4612,7.82294,4.53649,0.63397
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.708277,24.3249,6.83468,93.3904,7.81474,6.88351,0.630059
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.708277,24.3063,6.90452,93.8219,7.85356,4.14652,0.536807
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.702331,24.3219,6.59203,93.3551,7.81222,4.50416,0.596882
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.712241,24.3329,8.10687,93.1863,7.79649,4.99025,0.496447
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.707286,24.3439,9.83787,93.9142,7.85579,4.71772,0.588637
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.706295,24.3264,5.79636,93.797,7.84854,3.88578,0.558371
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.706295,24.3487,7.1868,93.5097,7.82126,3.87528,0.436992
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.702331,24.359,7.33601,93.3957,7.81023,3.45087,0.529367
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.70134,24.3701,6.88819,93.5907,7.82492,4.86872,0.563609
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.704313,24.376,6.49547,94.1611,7.87175,4.09286,0.519685
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.704313,24.4,6.96522,93.2969,7.79603,4.39619,0.545225
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.707286,24.413,6.72372,93.8719,7.84218,3.04252,0.504088
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.705304,24.4237,6.87826,94.073,7.85742,3.30227,0.594276
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.704313,24.4379,7.58443,93.7713,7.83016,3.77466,0.537238
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.694403,24.4649,7.39325,93.747,7.82421,4.26911,0.647118
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.698367,24.5008,7.04631,93.5965,7.80577,3.27511,0.560635
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.704313,24.5008,7.04631,93.8661,7.82893,4.16177,0.547656
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.705304,24.5184,6.95111,94.1912,7.85348,4.23419,0.500214
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.70134,24.5313,6.80561,NaN,7.82097,3.26301,0.497393
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.703322,24.5285,7.26783,93.4944,7.79392,2.73796,0.584888
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.70134,24.5481,6.86911,93.5121,7.79256,3.37626,0.540627
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.695394,24.5686,7.23955,93.6333,7.7997,3.48932,0.59268
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.70134,24.5658,6.71225,93.4988,7.7889,4.3634,0.627
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.695394,24.5766,7.08403,93.2654,7.7679,4.36738,0.572247
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.696385,24.5712,6.55915,93.5087,7.78894,4.03311,0.585752
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.706295,24.5906,7.19394,93.9396,7.82203,3.48567,0.504066
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.702331,24.5986,8.05749,93.559,7.78918,3.95326,0.639449
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.697376,24.5837,6.65956,93.6596,7.7997,5.45041,0.559732
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.695394,24.5864,12.4269,93.5482,7.79004,3.02185,0.544075
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.698367,24.5745,6.16073,94.1382,7.84091,4.20096,0.186212
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.702331,24.592,5.80569,93.7797,7.80852,3.68651,0.174438
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.70134,24.594,9.48713,93.4081,7.77728,3.30827,0.229675
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.69143,24.6305,3.52399,93.8363,7.80765,3.94292,0.0640206
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.630981,24.6794,6.66102,99.5811,8.27815,1.59213,0
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.656746,25.1253,6.94346,103.387,8.52414,0.00310866,0
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.653773,25.3551,6.98701,106.889,8.77576,0,0
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.651791,25.5829,7.13952,110.795,9.05862,1.02979,0
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.635936,25.8217,7.13298,113.057,9.22334,0,0
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,-0.310895,25.8715,7.13878,114.995,9.36118,0,0
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,0.548283,NaN,7.31431,115.63,9.39088,0.493676,0
2025-05-16 10:09:18.750,5,40.3756908,-3.7042034,45.81699269999999,-68.2977492,1624.855,1684.639,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,1.3807,25.9913,7.4086,118.094,9.58387,0.201105,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,2.1943,26.04,7.3311,118.74,9.62779,0,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,2.99699,26.0706,7.28205,121.175,9.81977,1.18547,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.25167,26.1019,7.18664,121.209,9.81695,1.20955,0.702839
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.25663,26.1164,7.12874,121.757,9.85869,0,0.801763
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.26753,26.1194,7.09585,120.565,9.76168,0.392906,0.892545
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.25762,26.127,7.09227,121.126,9.80579,0,0.674757
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.26554,26.1592,7.08028,121.31,9.81488,0,0.447901
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.26951,26.1771,7.05868,121.054,9.79101,0.763989,0.664971
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.33888,26.1777,7.04534,121.745,9.8468,1.3045,0.196782
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.58365,26.1825,7.18825,121.028,9.78795,27.1683,21.2358
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.58761,26.1787,7.1297,120.238,9.72478,35.916,29.3119
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.59653,26.1839,7.09891,120.187,9.71968,36.4873,29.7234
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.59455,26.2076,7.09235,120.511,9.74169,37.2485,29.7138
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.59554,26.2107,7.08343,120.594,9.74789,38.4347,29.7415
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.51428,26.2245,7.08217,121.46,9.81542,20.3244,5.88608
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,2.94249,26.2251,7.05929,120.022,9.69913,0,0.675003
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,2.25673,26.2499,7.07565,120.198,9.70902,0.898027,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,1.5462,26.2579,7.11631,119.522,9.65297,0.852799,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,0.81882,26.2812,7.13592,118.967,9.60408,0.93116,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.60026,26.2898,7.21784,118.278,9.54771,0,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.583414,26.2898,7.21784,120.129,9.69643,0,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.586387,26.3103,7.17351,119.054,9.60612,0.728697,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.580441,26.3103,7.17351,119.054,9.60612,0.728697,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.582423,26.3264,7.14696,118.936,9.59381,0,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.577468,26.3344,7.15136,119.594,9.64543,0,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.58936,26.3338,7.15921,118.973,9.59548,0.616075,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.582423,26.337,7.16222,118.802,9.58108,2.54325,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.584405,26.3449,7.16368,118.997,9.59546,0,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,-0.0264843,26.3635,7.17303,116.79,9.41435,1.205,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,0.833685,26.3476,7.18545,116.762,9.41482,0.672924,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,1.71268,26.3591,7.2021,117.784,9.49521,0,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,2.5233,26.3508,7.21504,118.784,9.57727,0,0
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.32897,26.3645,7.22979,118.251,9.53195,0.153545,0.517075
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-05-16 10:10:53.500,6,40.3757147,-3.7041073,48.477183,-62.0984511,1719.657,1778.193,30.0,3.42113,26.3641,7.21969,119.654,9.64511,0.890601,5.9667
