fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah
2025-05-28 14:28:37,95.662,46.95763229999999,95.662,20.816672699999998,95.998,40.437263099999996,95.998,-3.731388,95.893,30.0,95.662,0.3287266,95.662,0.0,95.662,-0.0908238,95.662,-0.0166022,95.8,0.295082,95.662,111.94864672468948,95.997,-525.0,95.997,-9015.0,93.764,0.392625
2025-05-28 14:28:37.250000,96.258,47.1373221,96.258,20.7776097,96.34,40.4372639,96.34,-3.7313875,96.138,30.0,96.258,0.2888817,96.258,0.0298832,96.258,-0.0839876,96.258,0.0449236,95.8,0.295082,96.258,112.28547700561774,95.997,-525.0,95.997,-9015.0,93.764,0.392625
2025-05-28 14:28:37.500000,96.597,47.207635499999995,96.597,20.7502656,96.666,40.4372652,96.666,-3.7313867,96.369,30.0,96.597,0.20919000000000001,96.597,0.0,96.597,-0.2138754,96.597,0.2959098,96.343,0.276813,96.597,114.5376771899346,96.449,105.0,96.449,-9525.0,93.764,0.392625
2025-05-28 14:28:38,96.861,47.3170119,96.861,20.6799522,97.045,40.437265499999995,97.045,-3.7313866,96.889,30.0,96.861,0.0199215,96.861,-0.1294983,96.861,-0.058596,96.861,-0.229501,96.8,0.067598,96.861,120.78407350041977,96.943,-990.0,96.943,-8490.0,93.764,0.392625
2025-05-28 14:28:38.250000,97.158,47.309199299999996,97.158,20.5901073,97.351,40.437265,97.351,-3.7313851999999996,97.158,30.0,97.158,-0.0498066,97.158,-0.0498066,97.158,0.0361342,97.158,0.1425836,97.304,-0.182075,97.158,114.5376771899346,96.943,-990.0,96.943,-8490.0,93.764,0.392625
2025-05-28 14:28:38.750000,97.489,47.2584174,97.489,20.5588569,97.691,40.4372648,97.691,-3.7313845999999997,97.638,30.0,97.489,-0.1294983,97.489,-0.0996132,97.489,-0.0361342,97.489,-0.102543,97.304,-0.182075,97.489,109.43993395114147,97.486,-3690.0,97.486,-4110.0,93.764,0.392625
2025-05-28 14:28:39,97.744,47.2388859,97.744,20.4885435,98.099,40.4372645,98.099,-3.7313839,97.867,30.0,97.744,-0.0896515,97.744,-0.0298832,97.744,0.4560722,97.744,0.1093792,97.796,-0.416211,97.744,118.97970571851538,97.944,-4740.0,97.944,-3030.0,93.764,0.392625
2025-05-28 14:28:39.250000,98.352,47.1295095,98.352,20.386979699999998,98.396,40.4372638,98.396,-3.7313826,98.115,30.0,98.352,-0.1494217,98.352,0.06973,98.352,0.3242312,98.352,0.122075,98.35,-0.705179,98.352,118.11324876048668,97.944,-4740.0,97.944,-3030.0,98.254,0.398104
2025-05-28 14:28:39.750000,98.661,47.07872759999999,98.661,20.2776033,98.731,40.4372634,98.731,-3.7313821999999996,98.662,30.0,98.661,-0.2291134,98.661,-0.0099598,98.661,-0.0693386,98.661,-0.1601624,98.35,-0.705179,98.661,111.64431144176258,98.444,-435.0,98.444,-5475.0,98.254,0.398104
2025-05-28 14:28:40,98.99,47.059196099999994,98.99,20.117445,99.086,40.4372629,99.086,-3.7313809,98.881,30.0,98.99,-0.1593834,98.99,0.1494217,98.99,0.5771706,98.99,-0.2236414,98.788,-1.006365,98.99,116.98016186031043,98.988,7230.0,98.988,-5370.0,98.254,0.398104
2025-05-28 14:28:40.500000,99.24,47.0279457,99.24,20.039319,99.448,40.4372626,99.448,-3.7313804,99.379,30.0,99.24,-0.1892666,99.24,0.1095749,99.24,0.053713,99.24,-0.4365402,99.305,-1.387095,99.24,111.47681386874628,99.446,9600.0,99.446,912.0,98.254,0.398104
2025-05-28 14:28:40.750000,99.576,47.000601599999996,99.576,19.9885371,99.838,40.4372626,99.838,-3.7313798,99.609,30.0,99.576,-0.1494217,99.576,0.1494217,99.576,0.190437,99.576,-0.3339972,99.305,-1.387095,99.576,114.44382004758694,99.446,9600.0,99.446,912.0,98.254,0.398104
2025-05-28 14:28:41,99.848,47.000601599999996,99.848,19.9494741,100.174,40.4372624,100.174,-3.7313793,99.878,30.0,99.848,-0.1095749,99.848,0.4084183,99.848,-0.5693578,99.848,-0.2597756,99.844,-1.88707,99.848,106.79839317444058,99.933,9600.0,99.933,4890.0,98.254,0.398104
2025-05-28 14:28:41.500000,100.462,46.9693512,100.462,19.976818199999997,100.547,40.4372624,100.547,-3.7313788,100.375,30.0,100.462,-0.1195366,100.462,-0.06973,100.462,-0.5273639999999999,100.462,0.332044,100.315,-2.244972,100.462,106.22020035718003,100.46,6285.0,100.46,9345.0,98.254,0.398104
2025-05-28 14:28:41.750000,100.728,46.9771638,100.728,20.0588505,100.847,40.437262499999996,100.847,-3.7313787,100.622,30.0,100.728,-0.20919000000000001,100.728,-0.06973,100.728,-0.2461032,100.728,-0.273448,100.783,-2.265168,100.728,109.8321116579972,100.46,6285.0,100.46,9345.0,98.254,0.398104
2025-05-28 14:28:42.250000,101.073,47.000601599999996,101.073,20.027600099999997,101.178,40.4372627,101.178,-3.7313794,101.127,30.0,101.073,-0.0996132,101.073,-0.2689583,101.073,-0.1015664,101.073,-0.4599786,100.783,-2.265168,101.073,104.26451819572421,100.925,7530.0,100.925,9390.0,98.254,0.398104
2025-05-28 14:28:42.500000,101.334,47.0084142,101.334,20.0471316,101.565,40.4372627,101.565,-3.7313802,101.372,30.0,101.334,-0.1892666,101.334,-0.4582268,101.334,-0.3310674,101.334,-0.2089924,101.332,-2.120159,101.334,95.71055707040013,101.424,2239.0,101.424,9600.0,98.254,0.398104
2025-05-28 14:28:42.750000,101.643,46.9771638,101.643,20.0471316,101.936,40.4372622,101.936,-3.731382,101.643,30.0,101.643,-0.1793049,101.643,-0.4781502,101.643,-0.0664088,101.643,-0.53713,101.797,-1.928334,101.643,100.68477715765913,101.424,2239.0,101.424,9600.0,98.254,0.398104
2025-05-28 14:28:43.250000,101.941,46.95763229999999,101.941,20.039319,102.269,40.4372621,102.269,-3.7313831,102.118,30.0,101.941,-0.1195366,101.941,-0.2888817,101.941,0.0849642,101.941,-0.6758071999999999,101.797,-1.928334,101.941,95.10209265045975,101.94,9600.0,101.94,2996.0,98.254,0.398104
2025-05-28 14:28:43.500000,102.583,46.938100799999994,102.583,20.039319,102.584,40.4372623,102.584,-3.7313845,102.372,30.0,102.583,-0.0896515,102.583,-0.3685734,102.583,-0.5381066,102.583,-0.014649,102.295,-1.833792,102.583,99.4622040638719,102.424,-600.0,102.424,4770.0,98.254,0.398104
2025-05-28 14:28:44,102.84,46.95763229999999,102.84,20.0588505,102.93,40.4372624,102.93,-3.7313853,102.864,30.0,102.84,-0.0796917,102.84,-0.3984585,102.84,-0.419938,102.84,-0.3486462,102.839,-1.786511,102.84,108.4348967833004,102.929,-9600.0,102.929,-7805.0,102.736,0.408453
2025-05-28 14:28:44.250000,103.136,47.020133099999995,103.136,20.008068599999998,103.323,40.4372628,103.323,-3.7313859,103.136,30.0,103.136,0.0498066,103.136,-0.1892666,103.136,-0.2724714,103.136,-0.126958,102.839,-1.786511,103.136,105.94528134826592,102.929,-9600.0,102.929,-7805.0,102.736,0.408453
2025-05-28 14:28:44.500000,103.475,47.0279457,103.475,20.008068599999998,103.63,40.4372629,103.63,-3.7313859,103.367,30.0,103.475,-0.0398449,103.475,-0.1494217,103.475,-0.2705182,103.475,-0.1582092,103.327,-1.665817,103.475,103.34870928081094,103.473,1110.0,103.473,-2550.0,102.736,0.408453
2025-05-28 14:28:45,103.718,47.020133099999995,103.718,20.027600099999997,104.02,40.4372628,104.02,-3.7313856999999997,103.863,30.0,103.718,-0.0199215,103.718,-0.06973,103.718,-0.405289,103.718,-0.3925932,103.771,-1.681974,103.718,105.52410055900518,103.914,-1380.0,103.914,-150.0,102.736,0.408453
2025-05-28 14:28:45.250000,104.024,47.020133099999995,104.024,20.000256,104.361,40.4372629,104.361,-3.7313856,104.11,30.0,104.024,-0.0099598,104.024,-0.1095749,104.024,-0.4453296,104.024,-0.3447398,104.274,-1.682272,104.024,105.33315258487048,103.914,-1380.0,103.914,-150.0,102.736,0.408453
2025-05-28 14:28:45.750000,104.664,47.0904465,104.664,19.957286699999997,104.666,40.4372635,104.666,-3.7313851999999996,104.665,30.0,104.664,-0.0597683,104.664,-0.1693432,104.664,-0.2666118,104.664,-0.0371108,104.274,-1.682272,104.664,109.90373230470668,104.414,1995.0,104.414,-3555.0,102.736,0.408453
2025-05-28 14:28:46,104.963,47.0982591,104.963,19.929942599999997,105.052,40.4372636,105.052,-3.7313851,104.864,30.0,104.963,-0.0498066,104.963,-0.0996132,104.963,-0.2080158,104.963,-0.3252078,104.791,-1.703059,104.963,119.74488129694222,104.96,-1710.0,104.96,150.0,102.736,0.408453
2025-05-28 14:28:46.250000,105.23,47.1373221,105.23,19.886973299999998,105.365,40.437264299999995,105.365,-3.7313845,105.111,30.0,105.23,0.0298832,105.23,0.0199215,105.23,-0.2959098,105.23,-0.2597756,105.282,-1.68792,105.23,109.33477559405544,104.96,-1710.0,104.96,150.0,102.736,0.408453
2025-05-28 14:28:46.750000,105.554,47.180291399999994,105.554,19.8479103,105.708,40.4372645,105.708,-3.7313845,105.624,30.0,105.554,0.0498066,105.554,-0.0199215,105.554,-0.4013826,105.554,-0.1084026,105.282,-1.68792,105.554,113.07040907759738,105.416,7620.0,105.416,-9180.0,102.736,0.408453
2025-05-28 14:28:47,105.815,47.207635499999995,105.815,19.816659899999998,106.072,40.4372645,106.072,-3.7313842999999998,105.857,30.0,105.815,-0.0298832,105.815,0.0199215,105.815,-0.1084026,105.815,-0.4111486,105.763,-1.816608,105.815,109.05760123003726,105.912,3210.0,105.912,-4770.0,102.736,0.408453
2025-05-28 14:28:47.500000,106.121,47.188103999999996,106.121,19.789315799999997,106.456,40.437264899999995,106.456,-3.7313832,106.351,30.0,106.121,-0.0099598,106.121,0.0996132,106.121,-0.5263874,106.121,-0.1748114,106.278,-2.144199,106.121,116.16155560309427,106.454,-9600.0,106.454,8056.0,102.736,0.408453
2025-05-28 14:28:47.750000,106.708,47.3170119,106.708,19.7072835,106.791,40.437265499999995,106.791,-3.7313826999999997,106.604,30.0,106.708,0.0896515,106.708,-0.0398449,106.708,-0.6113516,106.708,-0.21973499999999999,106.278,-2.144199,106.708,120.35803076877576,106.454,-9600.0,106.454,8056.0,102.736,0.408453
2025-05-28 14:28:48,107.042,47.367793799999994,107.042,19.648688999999997,107.117,40.4372663,107.117,-3.7313837,106.851,30.0,107.042,0.0298832,107.042,-0.2689583,107.042,-0.3886868,107.042,-0.0517598,106.793,-2.092607,107.042,111.94864672468948,106.916,-9600.0,106.916,8146.0,102.736,0.408453
2025-05-28 14:28:48.500000,107.325,47.4068568,107.325,19.578375599999998,107.511,40.4372669,107.511,-3.7313842999999998,107.349,30.0,107.325,0.0,107.325,-0.3287266,107.325,-0.068362,107.325,-0.4404466,107.323,-1.675786,107.325,120.31124599819996,107.402,-5970.0,107.402,4410.0,107.226,0.415726
2025-05-28 14:28:48.750000,107.62,47.5474836,107.62,19.4689992,107.808,40.4372676,107.808,-3.7313853999999997,107.621,30.0,107.62,0.20919000000000001,107.62,-0.3984585,107.62,-0.0654322,107.62,-0.3086056,107.758,-1.177523,107.62,92.52602020074139,107.402,-5970.0,107.402,4410.0,107.226,0.415726
2025-05-28 14:28:49.250000,107.959,47.629515899999994,107.959,19.4299362,108.149,40.437269099999995,108.149,-3.7313864999999997,108.096,30.0,107.959,0.2988434,107.959,-0.1095749,107.959,-0.1601624,107.959,-0.4140784,107.758,-1.177523,107.959,104.22586001349343,107.956,-9450.0,107.956,7890.0,107.226,0.415726
2025-05-28 14:28:49.500000,108.256,47.7076419,108.256,19.340091299999997,108.553,40.4372699,108.553,-3.7313864,108.347,30.0,108.256,0.2291134,108.256,-0.1095749,108.256,-0.0791046,108.256,-0.4336104,108.26,-0.647588,108.256,96.34017270702901,108.399,-510.0,108.399,-1050.0,107.226,0.415726
2025-05-28 14:28:49.750000,108.807,47.8678002,108.807,19.269777899999998,108.902,40.4372712,108.902,-3.7313861999999998,108.593,30.0,108.807,0.2490349,108.807,-0.0298832,108.807,-0.14649,108.807,-0.1005898,108.753,-0.175116,108.807,80.5378418809828,108.399,-510.0,108.399,-1050.0,107.226,0.415726
2025-05-28 14:28:50.500000,109.455,48.067021499999996,109.455,19.2385275,109.552,40.4372723,109.552,-3.7313858,109.325,30.0,109.455,0.1593834,109.455,-0.0896515,109.455,0.0605492,109.455,0.1386772,109.262,0.097179,109.455,75.37922272224652,109.451,2820.0,109.451,-4380.0,107.226,0.415726
2025-05-28 14:28:51,109.693,48.09827189999999,109.693,19.199464499999998,109.914,40.437272799999995,109.914,-3.7313855,109.854,30.0,109.693,0.0298832,109.693,0.0099598,109.693,0.1679752,109.693,-0.2529394,109.748,0.235714,109.693,97.69595764738261,109.912,5220.0,109.912,-6780.0,107.226,0.415726
2025-05-28 14:28:51.250000,110.038,48.1295223,110.038,19.0393062,110.294,40.4372731,110.294,-3.7313856,110.068,30.0,110.038,0.0597683,110.038,-0.0099598,110.038,0.317395,110.038,0.1865306,109.748,0.235714,110.038,105.42219754527396,109.912,5220.0,109.912,-6780.0,107.226,0.415726
2025-05-28 14:28:51.500000,110.298,48.1568664,110.298,18.988524299999998,110.624,40.4372736,110.624,-3.7313859999999996,110.339,30.0,110.298,0.0498066,110.298,-0.0099598,110.298,-0.2627054,110.298,0.1425836,110.298,0.309199,110.298,90.0,110.391,8084.0,110.391,-9600.0,107.226,0.415726
2025-05-28 14:28:52,110.939,48.21936719999999,110.939,19.0197747,110.941,40.4372736,110.941,-3.7313867,110.843,30.0,110.939,-0.1992283,110.939,-0.2589966,110.939,0.0742216,110.939,-0.234384,110.742,0.182271,110.939,100.49137555536278,110.936,-1740.0,110.936,180.0,107.226,0.415726
2025-05-28 14:28:52.250000,111.206,48.199835699999994,111.206,19.0666503,111.296,40.437273399999995,111.296,-3.7313872,111.09,30.0,111.206,-0.2191517,111.206,-0.20919000000000001,111.206,-0.0703152,111.206,-0.29298,111.245,-0.041568,111.206,84.09407745311671,110.936,-1740.0,110.936,180.0,107.226,0.415726
2025-05-28 14:28:52.500000,111.519,48.1685853,111.519,19.1096196,111.669,40.4372731,111.669,-3.7313875999999997,111.351,30.0,111.519,-0.1294983,111.519,-0.1693432,111.519,0.0351576,111.519,-0.3476696,111.245,-0.041568,111.519,90.0,111.388,-1740.0,111.388,180.0,107.226,0.415726
2025-05-28 14:28:53,111.808,48.1568664,111.808,19.1369637,112.023,40.437273,112.023,-3.7313878,111.816,30.0,111.808,-0.1095749,111.808,-0.1693432,111.808,0.0869174,111.808,-0.4795106,111.805,-0.1766,111.808,171.25440626639934,111.898,-1740.0,111.898,180.0,111.701,0.42031
2025-05-28 14:28:53.250000,112.127,48.1373349,112.127,19.1877456,112.34,40.437272899999996,112.34,-3.7313883,112.128,30.0,112.127,-0.0796917,112.127,-0.1494217,112.127,-0.0459002,112.127,-0.0419938,112.256,-0.290912,112.127,-135.0,111.898,-1740.0,111.898,180.0,111.701,0.42031
2025-05-28 14:28:53.750000,112.437,48.1373349,112.437,19.250246399999998,112.729,40.4372726,112.729,-3.7313885,112.593,30.0,112.437,-0.0796917,112.437,-0.0796917,112.437,-0.3476696,112.437,-0.2714948,112.256,-0.290912,112.437,-127.56834827249324,112.433,-3435.0,112.433,1875.0,111.701,0.42031
2025-05-28 14:28:54,113.036,48.0904593,113.036,19.3088409,113.038,40.4372724,113.038,-3.7313886999999997,112.834,30.0,113.036,-0.0199215,113.036,-0.0099598,113.036,0.068362,113.036,-0.2568458,112.757,-0.274878,113.036,-108.43458453829169,112.888,-285.0,112.888,-1275.0,111.701,0.42031
2025-05-28 14:28:54.500000,113.289,48.078740399999994,113.289,19.359622799999997,113.442,40.4372723,113.442,-3.7313891999999997,113.33,30.0,113.289,-0.0099598,113.289,-0.0199215,113.289,0.0263682,113.289,-0.1484432,113.252,-0.256752,113.289,-116.56483260935703,113.44,60.0,113.44,-1620.0,111.701,0.42031
2025-05-28 14:28:54.750000,113.604,48.067021499999996,113.604,19.4689992,113.762,40.437272199999995,113.762,-3.7313894999999997,113.605,30.0,113.604,0.0,113.604,-0.0498066,113.604,-0.0654322,113.604,-0.083011,113.252,-0.256752,113.604,-64.98314640633069,113.44,60.0,113.44,-1620.0,111.701,0.42031
2025-05-28 14:28:55,113.935,48.047489999999996,113.935,19.5197811,114.091,40.4372719,114.091,-3.7313896,113.825,30.0,113.935,-0.0996132,113.935,0.06973,113.935,-0.1289112,113.935,-0.0459002,113.764,-0.239139,113.935,-92.48914053226926,113.932,-5910.0,113.932,-3990.0,111.701,0.42031
2025-05-28 14:28:55.500000,114.192,48.0279585,114.192,19.558844099999998,114.475,40.4372717,114.475,-3.7313894,114.325,30.0,114.192,-0.0398449,114.192,0.0298832,114.192,-0.1113324,114.192,0.0625024,114.253,-0.150009,114.192,-46.84765570599967,114.381,-4300.0,114.381,-9600.0,111.701,0.42031
2025-05-28 14:28:55.750000,114.487,48.000614399999996,114.487,19.6174386,114.827,40.437271599999995,114.827,-3.7313894,114.554,30.0,114.487,-0.0896515,114.487,0.0796917,114.487,-0.11914519999999999,114.487,-0.0214852,114.733,-0.125902,114.487,-59.9315305432224,114.381,-4300.0,114.381,-9600.0,111.701,0.42031
2025-05-28 14:28:56.250000,115.092,47.8287372,115.092,19.668220499999997,115.129,40.4372701,115.129,-3.7313904,115.093,30.0,115.092,-0.2689583,115.092,0.0398449,115.092,-0.1113324,115.092,0.2158286,114.733,-0.125902,115.092,-45.0,114.879,-9600.0,114.879,-7854.0,111.701,0.42031
2025-05-28 14:28:56.500000,115.432,47.7193608,115.432,19.719002399999997,115.512,40.437269199999996,115.512,-3.7313901,115.32,30.0,115.432,-0.4482651,115.432,0.1494217,115.432,-0.1328176,115.432,-0.2461032,115.243,-0.206531,115.432,-15.018263597964925,115.428,-9217.0,115.428,-9600.0,111.701,0.42031
2025-05-28 14:28:56.750000,115.673,47.64904739999999,115.673,19.7580654,115.826,40.437268499999995,115.826,-3.7313897999999996,115.57,30.0,115.673,-0.3088051,115.673,0.0099598,115.673,0.2568458,115.673,-0.2509862,115.726,-0.312507,115.673,-18.434730256034804,115.428,-9217.0,115.428,-9600.0,111.701,0.42031
2025-05-28 14:28:57.250000,116.03,47.590452899999995,116.03,19.7971284,116.173,40.4372675,116.173,-3.7313891,116.073,30.0,116.03,-0.2490349,116.03,-0.0996132,116.03,0.1914136,116.03,0.1377006,115.726,-0.312507,116.03,-120.25655041106651,115.877,-9600.0,115.877,-4068.0,111.701,0.42031
2025-05-28 14:28:57.500000,116.297,47.539671,116.297,19.8088473,116.527,40.4372666,116.527,-3.7313886,116.319,30.0,116.297,-0.2689583,116.297,-0.0796917,116.297,0.014649,116.297,0.009766,116.295,-0.35479,116.297,-108.43494882292202,116.374,-9600.0,116.374,-7731.0,116.199,0.428272
2025-05-28 14:28:58,116.608,47.34044969999999,116.608,19.8088473,116.926,40.4372652,116.926,-3.7313877,116.817,30.0,116.608,-0.2291134,116.608,0.13946,116.608,0.023438399999999998,116.608,-0.117192,116.746,-0.341794,116.608,-159.67704772671988,116.924,-9600.0,116.924,-4269.0,116.199,0.428272
2025-05-28 14:28:58.250000,117.173,47.21935439999999,117.173,19.6799394,117.264,40.4372646,117.264,-3.7313869,117.046,30.0,117.173,-0.3984585,117.173,0.1992283,117.173,-0.0185554,117.173,-0.0986366,116.746,-0.341794,117.173,-157.55735252085276,116.924,-9600.0,116.924,-4269.0,116.199,0.428272
2025-05-28 14:28:58.500000,117.509,47.149041,117.509,19.609626,117.581,40.4372634,117.581,-3.7313848999999997,117.311,30.0,117.509,-0.2689583,117.509,0.1593834,117.509,-0.058596,117.509,-0.1298878,117.267,-0.316072,117.509,-159.44410448348233,117.365,-9600.0,117.365,-6827.0,116.199,0.428272
2025-05-28 14:28:58.750000,117.781,47.07872759999999,117.781,19.527593699999997,117.968,40.4372627,117.968,-3.7313837,117.812,30.0,117.781,-0.4781502,117.781,0.2191517,117.781,-0.059572599999999996,117.781,-0.2939566,117.78,-0.294719,117.781,-157.5206765506005,117.864,-9600.0,117.864,-6033.0,116.199,0.428272
2025-05-28 14:28:59.250000,118.084,46.918569299999994,118.084,19.437748799999998,118.266,40.437261899999996,118.266,-3.7313823999999998,118.086,30.0,118.084,-0.4582268,118.084,0.2689583,118.084,0.1582092,118.084,-0.0761748,118.23,-0.297026,118.084,-163.07252475013192,117.864,-9600.0,117.864,-6033.0,116.199,0.428272
2025-05-28 14:28:59.750000,118.409,46.8404433,118.409,19.367435399999998,118.609,40.4372604,118.609,-3.7313794,118.574,30.0,118.409,-0.3984585,118.409,0.1892666,118.409,0.1132856,118.409,-0.2675884,118.23,-0.297026,118.409,-166.32891143469138,118.406,-9600.0,118.406,-6317.0,116.199,0.428272
2025-05-28 14:28:59.750000,118.664,46.750598399999994,118.664,19.3088409,119.012,40.437259499999996,119.012,-3.7313785,118.805,30.0,118.664,-0.4681885,118.664,0.1195366,118.664,0.2675884,118.664,-0.0673854,118.73,-0.285927,118.664,-168.6900675259798,118.86,-9600.0,118.86,-5837.0,116.199,0.428272
2025-05-28 14:29:00.250000,119.265,46.5396582,119.265,19.199464499999998,119.316,40.4372585,119.316,-3.7313777999999997,119.054,30.0,119.265,-0.4283417,119.265,0.2291134,119.265,0.0761748,119.265,-0.2128988,119.234,-0.268143,119.265,165.2565504110665,118.86,-9600.0,118.86,-5837.0,116.199,0.428272
2025-05-28 14:29:00.750000,119.573,46.289654999999996,119.573,19.199464499999998,119.656,40.4372563,119.656,-3.7313756,119.575,30.0,119.573,-0.3785351,119.573,0.2291134,119.573,-0.3017694,119.573,-0.2314542,119.234,-0.268143,119.573,-165.0689002427183,119.364,-9600.0,119.364,-6653.0,116.199,0.428272
2025-05-28 14:29:00.750000,119.913,46.2193416,119.913,19.199464499999998,120.025,40.4372556,120.025,-3.7313752,119.804,30.0,119.913,-0.2988434,119.913,0.0398449,119.913,-0.0136724,119.913,-0.2470798,119.711,-0.255917,119.913,-164.05563508082233,119.911,-9600.0,119.911,-6317.0,116.199,0.428272
2025-05-28 14:29:01.500000,120.169,46.1568408,120.169,19.2072771,120.403,40.4372543,120.403,-3.7313739,120.305,30.0,120.169,-0.34865,120.169,-0.0298832,120.169,-0.0839876,120.169,-0.1718816,120.23,-0.238714,120.169,-174.80637728906487,120.402,-9600.0,120.402,-6400.0,116.199,0.428272
2025-05-28 14:29:01.750000,120.501,46.066995899999995,120.501,19.2385275,120.753,40.4372536,120.753,-3.731373,120.556,30.0,120.501,-0.4084183,120.501,0.13946,120.501,0.170905,120.501,-0.2041094,120.23,-0.238714,120.501,-169.99231357923668,120.402,-9600.0,120.402,-6400.0,120.666,0.442352
2025-05-28 14:29:01.750000,120.756,46.000588799999996,120.756,19.258059,121.09,40.437253,121.09,-3.731372,120.81,30.0,120.756,-0.2888817,120.756,0.0,120.756,-0.014649,120.756,-0.16895179999999999,120.755,-0.225394,120.756,-160.55993154592193,120.857,-9600.0,120.857,-6033.0,120.666,0.442352
