fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah,t_static_control,static_control,Profundidad,Temperatura,pH,DO_SAT,DO,Blue,Chl
2014-05-24 23:59:41,55.127,-11.5782732,55.127,19.769784299999998,55.408,39.7946291,55.408,-4.083469099999999,55.207,30.0,55.127,-0.4681885,55.127,0.3088051,55.127,0.0068362,55.127,-0.004883,55.167,2.579478,55.127,-57.45002462828795,55.047,7819.0,55.047,3563.0,53.762,0.0,54.766,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,55.488,-11.757962999999998,55.488,19.867441799999998,55.769,39.794627399999996,55.769,-4.0834677,55.729,30.0,55.488,-0.4681885,55.488,0.2988434,55.488,-0.023438399999999998,55.488,-0.014649,55.648,2.588631,55.488,-57.45002462828795,55.569,7789.0,55.569,3602.0,53.762,0.0,55.769,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,55.809,-11.9064024,55.809,19.9885371,56.09,39.794626099999995,56.09,-4.0834665999999995,55.969,30.0,55.809,-0.4681885,55.809,0.2988434,55.809,0.0068362,55.809,-0.0302746,55.648,2.588631,55.809,-57.45002462828795,56.05,7759.0,56.05,3641.0,53.762,0.0,55.769,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,56.17,-12.0978111,56.17,20.0666631,56.451,39.794624299999995,56.451,-4.0834652,56.451,30.0,56.17,-0.4681885,56.17,0.2988434,56.17,0.046876799999999996,56.17,-0.0156256,56.17,2.597639,56.17,-58.86109010984641,56.05,7759.0,56.05,3641.0,53.762,0.0,55.769,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,56.531,-12.2501568,56.531,20.199477299999998,56.812,39.794623,56.812,-4.0834641,56.732,30.0,56.531,-0.4781502,56.531,0.2888817,56.531,0.0019532,56.531,-0.0449236,56.652,2.606503,56.531,-58.86109010984641,56.532,7730.0,56.532,3679.0,53.762,0.0,56.732,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,56.852,-12.437659199999999,56.852,20.289322199999997,57.133,39.794621299999996,57.133,-4.0834627999999995,56.973,30.0,56.852,-0.4781502,56.852,0.2888817,56.852,-0.0332044,56.852,-0.0185554,57.133,2.615225,56.852,-59.74364777162004,57.053,7700.0,57.053,3717.0,53.762,0.0,56.732,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,57.213,-12.578285999999999,57.213,20.3986986,57.494,39.794619999999995,57.494,-4.0834618,57.454,30.0,57.213,-0.4781502,57.213,0.27892,57.213,0.0673854,57.213,0.0175788,57.133,2.615225,57.213,-59.74364777162004,57.053,7700.0,57.053,3717.0,53.762,0.0,56.732,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,57.575,-12.7775073,57.575,20.4885435,57.856,39.794618299999996,57.856,-4.0834604,57.735,30.0,57.575,-0.4781502,57.575,0.27892,57.575,-0.0302746,57.575,-0.009766,57.655,2.623804,57.575,-59.74364777162004,57.535,7671.0,57.535,3754.0,53.762,0.0,57.735,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,57.936,-12.9181341,57.936,20.6096388,58.216,39.7946169,58.216,-4.0834594,57.976,30.0,57.936,-0.4781502,57.936,0.27892,57.936,0.0546896,57.936,0.0332044,58.136,2.632244,57.936,-60.64235455141933,58.056,7642.0,58.056,3791.0,53.762,0.0,57.735,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,58.257,-13.1095428,58.257,20.6799522,58.539,39.794615199999996,58.539,-4.0834581,58.457,30.0,58.257,-0.4781502,58.257,0.2689583,58.257,-0.0166022,58.257,0.0419938,58.136,2.632244,58.257,-60.64235455141933,58.538,7613.0,58.538,3827.0,58.256,0.0,57.735,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,58.617,-13.257982199999999,58.617,20.789328599999997,58.899,39.7946139,58.899,-4.0834570999999995,58.738,30.0,58.617,-0.4781502,58.617,0.2689583,58.617,-0.1142622,58.617,-0.0068362,58.658,2.640544,58.617,-60.64235455141933,58.538,7613.0,58.538,3827.0,58.256,0.0,58.738,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,58.979,-13.4493909,58.979,20.879173499999997,59.26,39.794612099999995,59.26,-4.0834559,59.219,30.0,58.979,-0.4781502,58.979,0.2689583,58.979,-0.0166022,58.979,-0.0058595999999999995,59.139,2.648706,58.979,-61.557203395691154,59.059,7585.0,59.059,3863.0,58.256,0.0,58.738,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,59.34,-13.597830299999998,59.34,20.9885499,59.58,39.7946108,59.58,-4.0834548999999996,59.46,30.0,59.34,-0.4781502,59.34,0.2589966,59.34,-0.023438399999999998,59.34,0.0449236,59.139,2.648706,59.34,-61.557203395691154,59.541,7557.0,59.541,3899.0,58.256,0.0,58.738,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,59.661,-13.789238999999998,59.661,21.0588633,59.942,39.794609099999995,59.942,-4.0834537,59.701,30.0,59.661,-0.4781502,59.661,0.2589966,59.661,0.11914519999999999,59.661,-0.039064,59.661,2.656732,59.661,-61.557203395691154,59.541,7557.0,59.541,3899.0,58.256,0.0,59.741,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,60.022,-13.9376784,60.022,21.168239699999997,60.303,39.7946078,60.303,-4.0834527,60.222,30.0,60.022,-0.4781502,60.022,0.2589966,60.022,-0.004883,60.022,-0.1181686,60.142,2.664622,60.022,-62.48815408144175,60.062,7529.0,60.062,3934.0,58.256,0.0,59.741,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,60.383,-14.136899699999999,60.383,21.250272,60.664,39.794606,60.664,-4.0834515,60.463,30.0,60.383,-0.4781502,60.383,0.2490349,60.383,-0.011719199999999999,60.383,-0.0273448,60.664,2.672379,60.383,-62.48815408144175,60.544,7501.0,60.544,3968.0,58.256,0.0,59.741,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,60.704,-14.277526499999999,60.704,21.3479295,60.985,39.7946047,60.985,-4.0834506,60.985,30.0,60.704,-0.4781502,60.704,0.2490349,60.704,0.0214852,60.704,-0.063479,60.664,2.672379,60.704,-62.48815408144175,60.544,7501.0,60.544,3968.0,58.256,0.0,60.744,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,61.066,-14.476747799999998,61.066,21.429961799999997,61.346,39.7946029,61.346,-4.0834494999999995,61.226,30.0,61.066,-0.4781502,61.066,0.2490349,61.066,-0.039064,61.066,-0.0253916,61.146,2.680003,61.066,-63.43494882292201,61.066,7474.0,61.066,4003.0,58.256,0.0,60.744,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,61.427,-14.6173746,61.427,21.519806699999997,61.708,39.7946016,61.708,-4.0834486,61.708,30.0,61.427,-0.4781502,61.427,0.2390751,61.427,0.0009766,61.427,0.0087894,61.668,2.687497,61.427,-63.43494882292201,61.548,7447.0,61.548,4036.0,58.256,0.0,60.744,0.0,Null,Null,Null,Null,Null,Null,Null
2014-05-24 23:59:41,61.789,-14.8165959,61.789,21.5901201,62.072,39.7945998,62.072,-4.0834475,61.989,30.0,61.789,-0.4781502,61.789,0.2390751,61.789,0.0214852,61.789,0.0068362,61.668,2.687497,61.789,-63.43494882292201,62.072,7420.0,62.072,4069.0,58.256,0.0,61.748,0.0,Null,Null,Null,Null,Null,Null,Null
