fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah,t_static_control,static_control,Profundidad,Temperatura,pH,DO_SAT,DO,Blue,Chl
2025-07-16 07:19:44.250000,65.23,-1.9297121999999998,65.23,0.22656539999999997,65.477,40.436757199999995,65.477,-3.7313175999999997,65.28,30.0,65.23,-0.0199215,65.23,-0.0298832,65.23,0.3877102,65.23,0.175788,65.2,-0.000371,65.23,-18.432763045655566,65.333,-62.0,65.333,62.0,63.652,0.005571,65.365,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:44.750000,65.54,-1.9297121999999998,65.54,0.23828429999999998,65.839,40.4367573,65.839,-3.7313175999999997,65.77,30.0,65.54,-0.0099598,65.54,0.06973,65.54,-0.2334074,65.54,-0.35645899999999997,65.705,-0.00034,65.54,-111.800278946109,65.838,-62.0,65.838,62.0,63.652,0.005571,65.365,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:45,66.146,-1.9492436999999998,66.146,0.2500032,66.228,40.436757,66.228,-3.7313170999999996,66.026,30.0,66.146,0.13946,66.146,0.1992283,66.146,0.0673854,66.146,-0.039064,65.705,-0.00034,66.146,-90.0,65.838,-62.0,65.838,62.0,63.652,0.005571,65.365,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:45.250000,66.479,-1.9297121999999998,66.479,0.26953469999999996,66.56,40.436757199999995,66.56,-3.7313161,66.285,30.0,66.479,-0.2191517,66.479,0.6773785,66.479,0.0009766,66.479,0.0166022,66.232,0.165982,66.479,153.4371346835769,66.34,-62.0,66.34,62.0,63.652,0.005571,66.375,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:45.750000,66.74,-1.9179932999999998,66.74,0.35937959999999997,66.889,40.436757199999995,66.889,-3.7313134999999997,66.783,30.0,66.74,-0.2291134,66.74,0.27892,66.74,0.0361342,66.74,0.0009766,66.707,0.737883,66.74,0.0,66.837,-62.0,66.837,62.0,63.652,0.005571,66.375,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:46,67.063,-1.9297121999999998,67.063,0.36719219999999997,67.241,40.436757,67.241,-3.7313125,67.064,30.0,67.063,-0.2291134,67.063,0.5080334,67.063,-0.011719199999999999,67.063,-0.0019532,67.197,1.28075,67.063,-105.94436491917767,66.837,-62.0,66.837,62.0,63.652,0.005571,66.375,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:46.500000,67.383,-1.9883066999999999,67.383,0.36719219999999997,67.588,40.4367556,67.588,-3.7313106,67.542,30.0,67.383,-0.4383034,67.383,0.4681885,67.383,-0.0029297999999999998,67.383,0.0058595999999999995,67.197,1.28075,67.383,-113.19783683006722,67.38,-62.0,67.38,62.0,63.652,0.005571,67.387,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:46.750000,67.639,-2.0976831,67.639,0.37891109999999995,67.978,40.436755,67.978,-3.7313096,67.792,30.0,67.639,-0.38849680000000003,67.639,0.4084183,67.639,0.009766,67.639,0.0039064,67.704,1.628149,67.639,-81.87120905216968,67.844,-62.0,67.844,62.0,63.652,0.005571,67.387,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:47,68.244,-2.1797153999999996,68.244,0.4062552,68.287,40.4367549,68.287,-3.7313093,68.036,30.0,68.244,-0.06973,68.244,0.1095749,68.244,0.009766,68.244,0.0107426,68.243,1.826688,68.244,-135.0,67.844,-62.0,67.844,62.0,68.148,0.005882,67.387,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:47.500000,68.554,-2.187528,68.554,0.41797409999999996,68.623,40.4367547,68.623,-3.7313107999999997,68.555,30.0,68.554,0.0,68.554,-0.0099598,68.554,0.0136724,68.554,-0.0214852,68.243,1.826688,68.554,-143.1305394996035,68.336,-62.0,68.336,62.0,68.148,0.005882,68.372,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:47.750000,68.863,-2.1992469,68.863,0.37891109999999995,68.991,40.4367545,68.991,-3.7313109,68.773,30.0,68.863,-0.1294983,68.863,-0.1494217,68.863,0.0107426,68.863,0.0156256,68.68,1.930362,68.863,-158.19877893578274,68.86,-62.0,68.86,62.0,68.148,0.005882,68.372,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:48.250000,69.144,-2.187528,69.144,0.36719219999999997,69.368,40.4367551,69.368,-3.7313109,69.27,30.0,69.144,0.3088051,69.144,0.13946,69.144,-0.283214,69.144,0.1308644,69.237,1.977824,69.144,-106.69884318840187,69.366,-62.0,69.366,62.0,68.148,0.005882,68.372,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:48.500000,69.47,-2.1562775999999997,69.47,0.36719219999999997,69.727,40.4367551,69.727,-3.731311,69.545,30.0,69.47,-0.0796917,69.47,-0.1793049,69.47,-0.0459002,69.47,0.014649,69.237,1.977824,69.47,-57.52861485489058,69.366,-62.0,69.366,62.0,68.148,0.005882,69.373,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:48.750000,69.739,-2.148465,69.739,0.36719219999999997,70.064,40.4367553,70.064,-3.731311,69.77,30.0,69.739,0.0,69.739,0.0,69.739,-0.034181,69.739,0.0312512,69.735,1.992318,69.739,63.43494882292201,69.839,-62.0,69.839,62.0,68.148,0.005882,69.373,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:49.250000,70.377,-2.1367461,70.377,0.3164103,70.385,40.4367553,70.385,-3.7313115,70.272,30.0,70.377,0.0199215,70.377,-0.06973,70.377,-0.11914519999999999,70.377,-0.0566428,70.199,2.001512,70.377,172.8761605493761,70.373,-62.0,70.373,62.0,68.148,0.005882,70.383,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:49.500000,70.624,-2.0976831,70.624,0.26953469999999996,70.741,40.4367557,70.741,-3.7313115999999997,70.538,30.0,70.624,0.0298832,70.624,-0.0597683,70.624,-0.0791046,70.624,0.024415,70.681,2.007485,70.624,150.94529280182076,70.373,-62.0,70.373,62.0,68.148,0.005882,70.383,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:50,70.968,-2.0781516,70.968,0.22656539999999997,71.067,40.4367558,71.067,-3.7313118,70.998,30.0,70.968,0.0,70.968,0.0,70.968,-0.058596,70.968,0.0302746,70.681,2.007485,70.968,-169.69576552458804,70.835,-62.0,70.835,62.0,68.148,0.005882,70.383,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:50.250000,71.239,-2.0586200999999997,71.239,0.1992213,71.461,40.4367559,71.461,-3.7313115,71.247,30.0,71.239,0.0,71.239,-0.0099598,71.239,0.0019532,71.239,0.0185554,71.236,2.024643,71.239,167.00581297631365,71.323,-62.0,71.323,62.0,68.148,0.005882,71.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:50.500000,71.55,-2.0664327,71.55,0.156252,71.827,40.4367556,71.827,-3.7313112999999998,71.551,30.0,71.55,-0.0996132,71.55,0.0398449,71.55,0.1054728,71.55,-0.258799,71.69,2.03837,71.55,153.43567738755047,71.323,-62.0,71.323,62.0,68.148,0.005882,71.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:51,71.835,-2.0976831,71.835,0.1484394,72.157,40.4367558,72.157,-3.7313104999999998,71.993,30.0,71.835,-0.0298832,71.835,-0.0199215,71.835,0.0283214,71.835,-0.0507832,71.69,2.03837,71.835,-110.55529670132103,71.833,-62.0,71.833,62.0,68.148,0.005882,71.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:51.250000,72.474,-2.0664327,72.474,0.1367205,72.48,40.436755999999995,72.48,-3.7313101,72.26,30.0,72.474,0.0,72.474,0.0099598,72.474,-0.1298878,72.474,-0.0693386,72.184,2.041518,72.474,21.80122106421728,72.328,-62.0,72.328,62.0,68.148,0.005882,72.365,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:51.750000,72.72,-2.0078381999999997,72.72,0.1484394,72.839,40.4367564,72.839,-3.7313093,72.763,30.0,72.72,-0.0597683,72.72,0.0597683,72.72,-0.2021562,72.72,0.0947302,72.688,2.051858,72.72,-111.800278946109,72.838,-62.0,72.838,62.0,72.623,0.006194,72.365,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:52,73.036,-1.9765878,73.036,0.1484394,73.217,40.436757,73.217,-3.7313074999999998,73.037,30.0,73.036,0.0,73.036,0.2390751,73.036,0.024415,73.036,0.0849642,72.688,2.051858,73.036,180.0,72.838,-62.0,72.838,62.0,72.623,0.006194,72.365,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:52.250000,73.359,-1.9492436999999998,73.359,0.156252,73.526,40.4367571,73.526,-3.7313072999999997,73.259,30.0,73.359,-0.1095749,73.359,0.0896515,73.359,-0.0078128,73.359,-0.0068362,73.223,2.053591,73.359,-14.035279200949457,73.356,-62.0,73.356,62.0,72.623,0.006194,73.362,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:52.750000,73.612,-1.9297121999999998,73.612,0.1484394,73.861,40.436757199999995,73.861,-3.7313063,73.754,30.0,73.612,-0.0498066,73.612,0.1892666,73.612,0.0986366,73.612,-0.209969,73.666,2.053739,73.612,149.74364777162003,73.809,-62.0,73.809,62.0,72.623,0.006194,73.362,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:53,73.966,-1.8984617999999998,73.966,0.10937639999999998,74.261,40.4367576,74.261,-3.7313050999999997,74.003,30.0,73.966,-0.0398449,73.966,-0.0796917,73.966,0.009766,73.966,-0.2509862,74.167,2.046255,73.966,-80.53915460912168,73.809,-62.0,73.809,62.0,72.623,0.006194,73.362,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:53.500000,74.554,-1.8398672999999999,74.554,0.10937639999999998,74.56,40.436758,74.56,-3.7313039999999997,74.556,30.0,74.554,0.0498066,74.554,-0.0796917,74.554,-0.0410172,74.554,-0.0576194,74.167,2.046255,74.554,-83.66020807391028,74.311,-62.0,74.311,62.0,72.623,0.006194,74.348,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:53.750000,74.848,-1.8086168999999999,74.848,0.1367205,74.965,40.4367583,74.965,-3.7313022,74.756,30.0,74.848,0.0,74.848,0.0498066,74.848,1.889721,74.848,-0.3359504,74.682,2.044237,74.848,-146.31077315511757,74.844,-62.0,74.844,62.0,72.623,0.006194,74.348,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:54,75.122,-1.8086168999999999,75.122,0.1367205,75.257,40.4367582,75.257,-3.7313012999999997,75.006,30.0,75.122,-0.0796917,75.122,-0.0597683,75.122,0.6728774,75.122,-0.4160316,75.176,2.040503,75.122,-8.12879094783033,74.844,-62.0,74.844,62.0,72.623,0.006194,74.348,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:54.500000,75.466,-1.8086168999999999,75.466,0.1367205,75.602,40.436758499999996,75.602,-3.7312993999999997,75.504,30.0,75.466,0.0099598,75.466,-0.06973,75.466,-0.175788,75.466,0.0126958,75.176,2.040503,75.466,153.43604169070974,75.309,-62.0,75.309,62.0,72.623,0.006194,75.345,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:54.750000,75.756,-1.7773664999999998,75.756,0.17968979999999998,75.966,40.436758399999995,75.966,-3.7312984,75.762,30.0,75.756,-0.06973,75.756,0.0199215,75.756,-0.0625024,75.756,0.043947,75.659,2.043064,75.756,34.99205687090869,75.808,-62.0,75.808,62.0,72.623,0.006194,75.345,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:55.250000,76.018,-1.7968979999999999,76.018,0.26953469999999996,76.352,40.4367583,76.352,-3.7312976,76.247,30.0,76.018,-0.0398449,76.018,0.0896515,76.018,0.185554,76.018,-0.1337942,76.179,2.046735,76.018,-17.92790692528537,76.35,-62.0,76.35,62.0,72.623,0.006194,75.345,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:55.500000,76.603,-1.7890853999999998,76.603,0.4062552,76.696,40.436758499999996,76.696,-3.7312965,76.504,30.0,76.603,0.1892666,76.603,-0.13946,76.603,-0.224618,76.603,0.0771514,76.179,2.046735,76.603,-39.40072724894711,76.35,-62.0,76.35,62.0,72.623,0.006194,76.359,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:55.750000,76.955,-1.7500223999999998,76.955,0.4882875,77.021,40.4367588,77.021,-3.7312963999999997,76.727,30.0,76.955,0.0498066,76.955,-0.1294983,76.955,-0.0156256,76.955,0.0019532,76.705,2.034443,76.955,-24.274469066289264,76.812,-62.0,76.812,62.0,72.623,0.006194,76.359,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:56.250000,77.227,-1.7500223999999998,77.227,0.6875087999999999,77.363,40.4367588,77.363,-3.7312955,77.248,30.0,77.227,-0.0398449,77.227,-0.0597683,77.227,-0.083011,77.227,0.0771514,77.226,2.029355,77.227,-43.111764536108765,77.301,-62.0,77.301,62.0,77.127,0.006505,77.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:56.500000,77.517,-1.7383034999999998,77.517,0.7265718,77.715,40.4367589,77.715,-3.731295,77.519,30.0,77.517,-0.06973,77.517,0.06973,77.517,0.1210984,77.517,-0.0576194,77.652,2.028238,77.517,-43.568002792053036,77.301,-62.0,77.301,62.0,77.127,0.006505,77.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:57,77.829,-1.7383034999999998,77.829,0.8164166999999999,78.047,40.436759099999996,78.047,-3.7312942999999996,77.972,30.0,77.829,-0.0099598,77.829,-0.06973,77.829,-0.1669986,77.829,0.122075,77.652,2.028238,77.829,-10.784082648255787,77.827,-62.0,77.827,62.0,77.127,0.006505,77.361,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:57.250000,78.099,-1.6992405,78.099,0.8398545,78.447,40.436759599999995,78.447,-3.7312928999999997,78.239,30.0,78.099,0.0597683,78.099,0.0099598,78.099,0.1591858,78.099,-0.2744246,78.167,2.037082,78.099,-32.47138514510942,78.337,-62.0,78.337,62.0,77.127,0.006505,78.342,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:57.500000,78.701,-1.6562712,78.701,0.7890725999999999,78.797,40.436759599999995,78.797,-3.7312925,78.488,30.0,78.701,-0.0597683,78.701,-0.0199215,78.701,-0.1962966,78.701,0.1357474,78.65,2.047187,78.701,180.0,78.337,-62.0,78.337,62.0,77.127,0.006505,78.342,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:58,79.007,-1.6484585999999999,79.007,0.7187591999999999,79.093,40.4367599,79.093,-3.7312917999999997,79.008,30.0,79.007,0.0199215,79.007,-0.1294983,79.007,0.019532,79.007,-0.3213014,78.65,2.047187,79.007,-139.08572772767846,78.805,-62.0,78.805,62.0,77.127,0.006505,78.342,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:58.250000,79.352,-1.6289270999999999,79.352,0.7265718,79.435,40.43676,79.435,-3.7312912999999996,79.236,30.0,79.352,-0.0597683,79.352,0.0099598,79.352,0.0673854,79.352,-0.029298,79.164,2.053611,79.352,65.69550740645593,79.345,-62.0,79.345,62.0,77.127,0.006505,79.354,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:58.750000,79.655,-1.5781451999999998,79.655,0.7070403,79.827,40.436760299999996,79.827,-3.7312909,79.735,30.0,79.655,0.0796917,79.655,-0.0498066,79.655,-0.0166022,79.655,0.039064,79.662,2.058335,79.655,-156.03734202976793,79.825,-62.0,79.825,62.0,77.127,0.006505,79.354,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:59,79.947,-1.5586137,79.947,0.6992276999999999,80.185,40.4367607,80.185,-3.7312895999999998,79.984,30.0,79.947,0.0298832,79.947,-0.0099598,79.947,-0.011719199999999999,79.947,-0.0380874,79.662,2.058335,79.947,0.0,79.825,-62.0,79.825,62.0,77.127,0.006505,79.354,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:59.250000,80.194,-1.5390822,80.194,0.6992276999999999,80.533,40.436760799999995,80.533,-3.7312889,80.238,30.0,80.194,0.0099598,80.194,-0.0498066,80.194,-0.4531424,80.194,-0.0185554,80.192,2.062104,80.194,108.43385597597943,80.292,-62.0,80.292,62.0,77.127,0.006505,80.343,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:19:59.750000,80.835,-1.5078318,80.835,0.6562583999999999,80.839,40.436760899999996,80.839,-3.7312881,80.713,30.0,80.835,-0.1095749,80.835,0.0398449,80.835,0.0029297999999999998,80.835,-0.0126958,80.648,2.062818,80.835,164.05563508082233,80.832,-62.0,80.832,62.0,77.127,0.006505,80.343,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:00,81.082,-1.5195507,81.082,0.6484458,81.198,40.436760899999996,81.198,-3.7312865,80.98,30.0,81.082,0.0896515,81.082,-0.0498066,81.082,0.3769676,81.082,-0.273448,81.152,2.06017,81.082,153.43567738755047,80.832,-62.0,80.832,62.0,77.127,0.006505,80.343,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:00.500000,81.431,-1.4765814,81.431,0.6367269,81.536,40.4367612,81.536,-3.7312860999999997,81.484,30.0,81.431,0.0498066,81.431,-0.0597683,81.431,-0.3505994,81.431,0.1162154,81.152,2.06017,81.431,0.0,81.289,-62.0,81.289,62.0,77.127,0.006505,81.327,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:00.750000,81.703,-1.4765814,81.703,0.6171954,81.935,40.436760899999996,81.935,-3.7312849999999997,81.739,30.0,81.703,-0.1693432,81.703,0.0796917,81.703,0.170905,81.703,0.009766,81.702,2.055744,81.703,180.0,81.788,-62.0,81.788,62.0,81.599,0.006816,81.327,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:01,81.997,-1.5078318,81.997,0.6562583999999999,82.232,40.436760799999995,82.232,-3.7312847999999996,81.998,30.0,81.997,-0.0398449,81.997,0.0298832,81.997,0.0253916,81.997,-0.126958,82.154,2.052336,81.997,-68.19877893578271,81.788,-62.0,81.788,62.0,81.599,0.006816,81.327,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:01.500000,82.333,-1.5195507,82.333,0.6796962,82.623,40.436760799999995,82.623,-3.7312846,82.482,30.0,82.333,0.0498066,82.333,0.0099598,82.333,0.087894,82.333,-0.1474666,82.154,2.052336,82.333,-123.68922684488243,82.329,-62.0,82.329,62.0,81.599,0.006816,82.337,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:01.750000,82.931,-1.5390822,82.931,0.7382907,82.937,40.4367607,82.937,-3.731284,82.725,30.0,82.931,0.0298832,82.931,0.0,82.931,-1.1699668,82.931,-0.664088,82.652,2.053508,82.931,-9.461731482689201,82.781,-62.0,82.781,62.0,81.599,0.006816,82.337,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:02.250000,83.193,-1.5390822,83.193,0.7695411,83.326,40.4367607,83.326,-3.7312833999999997,83.229,30.0,83.193,-0.0498066,83.193,0.0996132,83.193,0.3574356,83.193,-0.1035196,83.19,2.053661,83.193,0.0,83.324,-62.0,83.324,62.0,81.599,0.006816,82.337,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:02.500000,83.53,-1.5390822,83.53,0.8476670999999999,83.66,40.4367605,83.66,-3.7312832,83.533,30.0,83.53,-0.0398449,83.53,-0.1294983,83.53,-0.0673854,83.53,-0.0175788,83.19,2.053661,83.53,-45.0,83.324,-62.0,83.324,62.0,81.599,0.006816,83.332,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:02.750000,83.823,-1.5586137,83.823,0.9062615999999999,83.997,40.4367607,83.997,-3.731283,83.72,30.0,83.823,0.0,83.823,-0.0099598,83.823,-0.0078128,83.823,-0.0449236,83.664,2.05238,83.823,0.0,83.821,-62.0,83.821,62.0,81.599,0.006816,83.332,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:03.250000,84.081,-1.5195507,84.081,1.0000128,84.381,40.436760899999996,84.381,-3.731283,84.22,30.0,84.081,0.0398449,84.081,-0.1294983,84.081,0.046876799999999996,84.081,0.0654322,84.143,2.050881,84.081,-50.710809542753104,84.273,-62.0,84.273,62.0,81.599,0.006816,84.288,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:03.500000,84.391,-1.5195507,84.391,1.0976702999999999,84.723,40.436761,84.723,-3.7312833999999997,84.475,30.0,84.391,0.0,84.391,-0.0199215,84.391,0.0019532,84.391,-0.0761748,84.625,2.049319,84.391,-14.743449588933482,84.273,-62.0,84.273,62.0,81.599,0.006816,84.288,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:04,85.018,-1.4765814,85.018,1.1875152,85.019,40.4367612,85.019,-3.7312836999999996,85.018,30.0,85.018,0.0298832,85.018,-0.0796917,85.018,-0.0087894,85.018,-0.0068362,84.625,2.049319,85.018,-153.43549524118222,84.785,-62.0,84.785,62.0,81.599,0.006816,84.288,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:04.250000,85.319,-1.4765814,85.319,1.1992341,85.413,40.4367613,85.413,-3.7312836,85.22,30.0,85.319,-0.0398449,85.319,0.0298832,85.319,-0.0224618,85.319,0.092777,85.145,2.049904,85.319,180.0,85.316,-62.0,85.316,62.0,81.599,0.006816,85.321,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:04.500000,85.572,-1.4687687999999999,85.572,1.2968916,85.772,40.4367613,85.772,-3.7312836999999996,85.472,30.0,85.572,-0.0199215,85.572,0.0,85.572,0.0908238,85.572,-0.0253916,85.622,2.049776,85.572,147.994985163501,85.316,-62.0,85.316,62.0,81.599,0.006816,85.321,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:05,85.928,-1.4765814,85.928,1.367205,86.087,40.4367612,86.087,-3.7312836,85.964,30.0,85.928,-0.0896515,85.928,0.0199215,85.928,0.011719199999999999,85.928,-0.0625024,85.622,2.049776,85.928,0.0,85.779,-62.0,85.779,62.0,81.599,0.006816,85.321,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:05.250000,86.187,-1.5078318,86.187,1.5195507,86.421,40.436761,86.421,-3.7312838,86.212,30.0,86.187,-0.0298832,86.187,-0.06973,86.187,0.0556662,86.187,0.1298878,86.185,2.050806,86.187,-126.8696790789568,86.266,-62.0,86.266,62.0,86.09,0.007128,86.322,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:05.750000,86.484,-1.5000191999999999,86.484,1.6172081999999999,86.816,40.436761,86.816,-3.7312838999999998,86.714,30.0,86.484,-0.0298832,86.484,0.0796917,86.484,0.063479,86.484,-0.0566428,86.64,2.05129,86.484,171.87120905216966,86.815,-62.0,86.815,62.0,86.09,0.007128,86.322,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:06,87.077,-1.4883003,87.077,1.679709,87.157,40.4367612,87.157,-3.7312841,86.958,30.0,87.077,0.0199215,87.077,0.0498066,87.077,-0.1044962,87.077,0.0644556,86.64,2.05129,87.077,-74.05563508082234,86.815,-62.0,86.815,62.0,86.09,0.007128,86.322,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:06.250000,87.417,-1.4570499,87.417,1.7695538999999998,87.476,40.436761399999995,87.476,-3.7312838999999998,87.189,30.0,87.417,0.1593834,87.417,0.0199215,87.417,0.1259814,87.417,-0.1250048,87.158,2.050977,87.417,-23.962376309368906,87.268,-62.0,87.268,62.0,86.09,0.007128,87.303,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:06.750000,87.675,-1.4375183999999999,87.675,1.8398672999999999,87.801,40.4367616,87.801,-3.7312843,87.707,30.0,87.675,0.0398449,87.675,-0.06973,87.675,-0.2021562,87.675,0.0908238,87.674,2.049585,87.675,-71.56723695434444,87.761,-62.0,87.761,62.0,86.09,0.007128,87.303,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:07,87.984,-1.4062679999999999,87.984,1.9297121999999998,88.165,40.4367618,88.165,-3.7312852999999997,87.985,30.0,87.984,0.0498066,87.984,-0.0298832,87.984,0.3545058,87.984,-0.2353606,88.118,2.049407,87.984,126.38443029605587,87.761,-62.0,87.761,62.0,86.09,0.007128,87.303,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:07.500000,88.319,-1.4179868999999998,88.319,1.9375247999999998,88.511,40.436762,88.511,-3.7312857999999998,88.457,30.0,88.319,0.0099598,88.319,-0.0498066,88.319,-0.0771514,88.319,0.2871204,88.118,2.049407,88.319,158.9626579702321,88.315,-62.0,88.315,62.0,86.09,0.007128,88.323,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:07.750000,88.579,-1.3867364999999998,88.579,1.9570562999999999,88.905,40.4367622,88.905,-3.731286,88.685,30.0,88.579,0.0896515,88.579,-0.0498066,88.579,-0.2568458,88.579,0.2705182,88.613,2.054011,88.579,-146.3103527991507,88.772,-62.0,88.772,62.0,86.09,0.007128,88.323,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:08,89.155,-1.367205,89.155,2.0078381999999997,89.208,40.4367622,89.208,-3.7312863,88.957,30.0,89.155,0.0398449,89.155,0.0597683,89.155,-0.1933668,89.155,0.1201218,89.155,2.052668,89.155,-45.0,88.772,-62.0,88.772,62.0,86.09,0.007128,88.323,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:08.500000,89.469,-1.3593924,89.469,2.0586200999999997,89.573,40.4367623,89.573,-3.7312863,89.471,30.0,89.469,0.1095749,89.469,0.0,89.469,-0.1210984,89.469,-0.0849642,89.155,2.052668,89.469,-171.87120905216966,89.26,-62.0,89.26,62.0,86.09,0.007128,89.297,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:08.750000,89.787,-1.3476735,89.787,2.187528,89.917,40.4367625,89.917,-3.731287,89.699,30.0,89.787,0.0199215,89.787,0.0,89.787,0.507832,89.787,-0.1484432,89.624,2.050915,89.787,80.53915460912168,89.785,-62.0,89.785,62.0,86.09,0.007128,89.297,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:09.250000,90.069,-1.3398609,90.069,2.2383099,90.294,40.4367624,90.294,-3.7312874999999996,90.198,30.0,90.069,-0.0398449,90.069,-0.0398449,90.069,0.126958,90.069,0.1181686,90.12,2.051367,90.069,123.68922684488243,90.293,-62.0,90.293,62.0,86.09,0.007128,89.297,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-16 07:20:09.500000,90.395,-1.3593924,90.395,2.2695602999999998,90.647,40.436762,90.647,-3.7312874,90.452,30.0,90.395,0.0199215,90.395,0.0298832,90.395,-0.517598,90.395,0.122075,90.12,2.051367,90.395,-108.43385597597943,90.293,-62.0,90.293,62.0,90.574,0.00744,90.297,0.0,Null,Null,Null,Null,Null,Null,Null
