fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah,t_static_control,static_control,Profundidad,Temperatura,pH,DO_SAT,DO,Blue,Chl
2025-07-10 10:52:38.250000,1667.441,25.988613899999997,1667.441,61.578913199999995,1667.655,40.3210929,1667.655,-3.5095131,1667.334,30.0,1667.441,-0.0298832,1667.441,-0.2988434,1667.441,-0.043947,1667.441,-0.0156256,1667.498,-1.871079,1667.441,-39.559520620487,1667.194,6578.0,1667.194,5466.0,1666.506,2.902172,1667.202,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:38.750000,1667.79,25.988613899999997,1667.79,61.65703919999999,1667.938,40.3210929,1667.938,-3.509514,1667.838,30.0,1667.79,-0.0099598,1667.79,-0.3187668,1667.79,0.004883,1667.79,-0.0859408,1667.498,-1.871079,1667.79,-47.20266273117643,1667.662,6593.0,1667.662,5454.0,1666.506,2.902172,1667.202,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:38.750000,1668.04,25.988613899999997,1668.04,61.700008499999996,1668.292,40.321092799999995,1668.292,-3.509515,1668.082,30.0,1668.04,-0.0298832,1668.04,-0.2888817,1668.04,-0.014649,1668.04,0.024415,1668.008,-1.887424,1668.04,-46.63663052486099,1668.18,6508.0,1668.18,5605.0,1666.506,2.902172,1668.188,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:39.500000,1668.353,25.969082399999998,1668.353,61.75079039999999,1668.69,40.3210926,1668.69,-3.5095169,1668.581,30.0,1668.353,-0.0498066,1668.353,-0.3287266,1668.353,0.0859408,1668.353,0.151373,1668.494,-1.912362,1668.353,-37.69402840262638,1668.688,6395.0,1668.688,5600.0,1666.506,2.902172,1668.188,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:39.750000,1668.951,25.9573635,1668.951,61.8093849,1669.022,40.3210926,1669.022,-3.5095177,1668.808,30.0,1668.951,-0.0298832,1668.951,-0.27892,1668.951,0.0898472,1668.951,0.0156256,1668.494,-1.912362,1668.951,-51.34013843674935,1668.688,6395.0,1668.688,5600.0,1666.506,2.902172,1668.188,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:39.750000,1669.276,25.937831999999997,1669.276,61.867979399999996,1669.347,40.3210923,1669.347,-3.5095194999999997,1669.078,30.0,1669.276,-0.0298832,1669.276,-0.2888817,1669.276,0.1523496,1669.276,0.1259814,1669.029,-1.945156,1669.276,-49.18503252180905,1669.134,6374.0,1669.134,5779.0,1666.506,2.902172,1669.174,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:40.500000,1669.546,25.918300499999997,1669.546,61.93829279999999,1669.684,40.3210921,1669.684,-3.5095205999999997,1669.578,30.0,1669.546,-0.1195366,1669.546,-0.3685734,1669.546,0.0527364,1669.546,0.0771514,1669.542,-1.971969,1669.546,-54.68905187288439,1669.632,6058.0,1669.632,5667.0,1666.506,2.902172,1669.174,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:40.750000,1669.859,25.8870501,1669.859,62.047669199999994,1670.038,40.321092,1670.038,-3.5095216999999996,1669.86,30.0,1669.859,-0.0597683,1669.859,-0.34865,1669.859,0.161139,1669.859,0.1543028,1669.994,-1.996636,1669.859,-58.73643126359741,1669.632,6058.0,1669.632,5667.0,1666.506,2.902172,1669.174,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:41.250000,1670.18,25.8792375,1670.18,62.0906385,1670.38,40.3210918,1670.38,-3.5095235,1670.326,30.0,1670.18,-0.0398449,1670.18,-0.3088051,1670.18,0.0703152,1670.18,0.1679752,1669.994,-1.996636,1670.18,-56.82160158814451,1670.177,6111.0,1670.177,5756.0,1666.506,2.902172,1670.185,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:41.500000,1670.434,25.867518599999997,1670.434,62.149232999999995,1670.782,40.3210917,1670.782,-3.5095243,1670.584,30.0,1670.434,-0.0597683,1670.434,-0.2888817,1670.434,0.1435602,1670.434,0.0869174,1670.488,-2.007509,1670.434,-60.255034638895054,1670.634,6213.0,1670.634,5902.0,1666.506,2.902172,1670.185,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:41.750000,1671.046,25.859706,1671.046,62.20782749999999,1671.087,40.3210917,1671.087,-3.5095251999999997,1670.853,30.0,1671.046,-0.0597683,1671.046,-0.3685734,1671.046,0.185554,1671.046,0.0224618,1671.045,-2.015199,1671.046,-47.48961478043638,1670.634,6213.0,1670.634,5902.0,1670.933,2.908315,1670.185,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:42.250000,1671.339,25.816736699999996,1671.339,62.309391299999994,1671.427,40.3210914,1671.427,-3.5095270999999997,1671.34,30.0,1671.339,-0.0597683,1671.339,-0.2988434,1671.339,0.1347708,1671.339,0.0566428,1671.045,-2.015199,1671.339,-53.13001492733439,1671.126,6055.0,1671.126,5733.0,1670.933,2.908315,1671.166,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:42.500000,1671.658,25.8089241,1671.658,62.34845429999999,1671.786,40.3210913,1671.786,-3.5095278999999997,1671.569,30.0,1671.658,-0.0498066,1671.658,-0.2988434,1671.658,0.2548926,1671.658,0.0351576,1671.494,-2.017499,1671.658,-45.0,1671.655,6141.0,1671.655,5921.0,1670.933,2.908315,1671.166,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:42.750000,1671.939,25.7893926,1671.939,62.4070488,1672.167,40.3210911,1672.167,-3.5095288,1672.068,30.0,1671.939,-0.0996132,1671.939,-0.3287266,1671.939,0.2226648,1671.939,0.083011,1671.991,-2.018587,1671.939,-39.80543672749736,1672.165,5975.0,1672.165,5925.0,1670.933,2.908315,1671.166,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:43.250000,1672.263,25.777673699999998,1672.263,62.477362199999995,1672.522,40.3210908,1672.522,-3.5095305999999997,1672.319,30.0,1672.263,-0.06973,1672.263,-0.2988434,1672.263,0.1210984,1672.263,0.07519819999999999,1671.991,-2.018587,1672.263,-43.66774470285501,1672.165,5975.0,1672.165,5925.0,1670.933,2.908315,1672.171,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:43.500000,1672.525,25.758142199999998,1672.525,62.539863,1672.873,40.321090399999996,1672.873,-3.5095324,1672.564,30.0,1672.525,-0.0796917,1672.525,-0.3187668,1672.525,0.117192,1672.525,0.0898472,1672.524,-2.014913,1672.525,-36.02743245715002,1672.633,6025.0,1672.633,5943.0,1670.933,2.908315,1672.171,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:43.750000,1673.168,25.6878288,1673.168,62.598457499999995,1673.173,40.3210902,1673.173,-3.5095334,1673.062,30.0,1673.168,-0.0796917,1673.168,-0.3187668,1673.168,0.1679752,1673.168,-0.009766,1672.989,-2.006799,1673.168,-29.744769211172663,1673.165,5943.0,1673.165,5766.0,1670.933,2.908315,1673.171,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:44.250000,1673.415,25.680016199999997,1673.415,62.719552799999995,1673.532,40.3210901,1673.532,-3.5095343999999997,1673.329,30.0,1673.415,-0.06973,1673.415,-0.3386883,1673.415,0.1396538,1673.415,0.0429704,1673.471,-1.995281,1673.415,-30.65077890475646,1673.165,5943.0,1673.165,5766.0,1670.933,2.908315,1673.171,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:44.750000,1673.784,25.6487658,1673.784,62.79767879999999,1673.862,40.3210897,1673.862,-3.5095364,1673.809,30.0,1673.784,-0.0896515,1673.784,-0.34865,1673.784,0.2900502,1673.784,-0.059572599999999996,1673.471,-1.995281,1673.784,-22.93199074241213,1673.629,6074.0,1673.629,5803.0,1670.933,2.908315,1673.171,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:44.750000,1674.027,25.629234299999997,1674.027,62.860179599999995,1674.253,40.3210896,1674.253,-3.5095373,1674.04,30.0,1674.027,-0.0896515,1674.027,-0.34865,1674.027,0.2265712,1674.027,-0.0009766,1674.026,-1.985109,1674.027,-2.725865947801196,1674.117,6079.0,1674.117,5754.0,1670.933,2.908315,1674.168,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:45.250000,1674.331,25.5979839,1674.331,62.907055199999995,1674.572,40.3210893,1674.572,-3.5095392,1674.332,30.0,1674.331,-0.0498066,1674.331,-0.3287266,1674.331,0.2763778,1674.331,0.011719199999999999,1674.478,-1.970862,1674.331,0.0,1674.117,6079.0,1674.117,5754.0,1670.933,2.908315,1674.168,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:45.750000,1674.666,25.590171299999998,1674.666,63.03986939999999,1674.952,40.321089199999996,1674.952,-3.5095402,1674.812,30.0,1674.666,-0.0498066,1674.666,-0.3287266,1674.666,0.2236414,1674.666,0.0136724,1674.478,-1.970862,1674.666,-4.085339410581612,1674.665,6244.0,1674.665,5674.0,1670.933,2.908315,1674.168,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:45.750000,1675.273,25.566733499999998,1675.273,63.1101828,1675.275,40.321089099999995,1675.275,-3.5095411999999997,1675.055,30.0,1675.273,-0.0597683,1675.273,-0.3386883,1675.273,0.2841906,1675.273,0.1455134,1674.978,-1.959956,1675.273,1.9746095351639916,1675.108,6207.0,1675.108,5572.0,1670.933,2.908315,1675.149,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:46.500000,1675.527,25.539389399999997,1675.527,63.18049619999999,1675.643,40.3210887,1675.643,-3.5095430999999997,1675.553,30.0,1675.527,-0.0896515,1675.527,-0.3386883,1675.527,0.1396538,1675.527,0.0371108,1675.48,-1.950958,1675.527,4.236111526287234,1675.643,6171.0,1675.643,5705.0,1675.415,2.914276,1675.149,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:46.750000,1675.801,25.508138999999996,1675.801,63.2390907,1676.011,40.321088599999996,1676.011,-3.509544,1675.859,30.0,1675.801,-0.0099598,1675.801,-0.3187668,1675.801,0.014649,1675.801,0.151373,1675.48,-1.950958,1675.801,8.615569703944143,1675.643,6171.0,1675.643,5705.0,1675.415,2.914276,1675.149,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:46.750000,1676.15,25.5003264,1676.15,63.317216699999996,1676.321,40.321088499999995,1676.321,-3.5095449,1676.053,30.0,1676.15,-0.0498066,1676.15,-0.3088051,1676.15,0.0410172,1676.15,0.1240282,1676.014,-1.939182,1676.15,17.241198635577035,1676.149,6437.0,1676.149,5562.0,1675.415,2.914276,1676.153,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:47.500000,1676.409,25.488607499999997,1676.409,63.399249,1676.655,40.3210883,1676.655,-3.5095467,1676.549,30.0,1676.409,-0.0398449,1676.409,-0.3187668,1676.409,-0.0459002,1676.409,0.2666118,1676.476,-1.92903,1676.409,9.727535219317017,1676.602,6390.0,1676.602,5600.0,1675.415,2.914276,1676.153,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:47.750000,1676.767,25.469075999999998,1676.767,63.52815689999999,1677.053,40.3210882,1677.053,-3.5095476999999997,1676.802,30.0,1676.767,-0.0298832,1676.767,-0.3187668,1676.767,0.0156256,1676.767,0.0820344,1676.964,-1.925579,1676.767,19.53647313590245,1676.602,6390.0,1676.602,5600.0,1675.415,2.914276,1676.153,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:48.250000,1677.359,25.4573571,1677.359,63.598470299999995,1677.362,40.3210881,1677.362,-3.5095495999999997,1677.36,30.0,1677.359,-0.0298832,1677.359,-0.3586117,1677.359,-0.07519819999999999,1677.359,0.2275478,1676.964,-1.925579,1677.359,22.750879631909456,1677.106,6366.0,1677.106,5578.0,1675.415,2.914276,1677.143,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:48.500000,1677.632,25.4495445,1677.632,63.6883152,1677.753,40.321087999999996,1677.753,-3.5095506,1677.546,30.0,1677.632,-0.0498066,1677.632,-0.3386883,1677.632,0.046876799999999996,1677.632,0.170905,1677.472,-1.920191,1677.632,19.358930225729473,1677.631,6352.0,1677.631,5582.0,1675.415,2.914276,1677.143,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:48.750000,1677.911,25.418294099999997,1677.911,63.778160099999994,1678.05,40.3210878,1678.05,-3.5095516,1677.794,30.0,1677.911,-0.0498066,1677.911,-0.3386883,1677.911,-0.0625024,1677.911,0.3769676,1677.972,-1.921794,1677.911,23.55207046474723,1677.631,6352.0,1677.631,5582.0,1675.415,2.914276,1677.143,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:49.250000,1678.241,25.418294099999997,1678.241,63.9695688,1678.398,40.3210877,1678.398,-3.5095535,1678.297,30.0,1678.241,-0.0398449,1678.241,-0.3685734,1678.241,0.0459002,1678.241,0.1630922,1677.972,-1.921794,1678.241,17.969038618698555,1678.102,6370.0,1678.102,5535.0,1675.415,2.914276,1678.153,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:49.500000,1678.514,25.418294099999997,1678.514,64.0476948,1678.757,40.3210876,1678.757,-3.5095544999999997,1678.541,30.0,1678.514,-0.0298832,1678.514,-0.3187668,1678.514,-0.1298878,1678.514,0.229501,1678.453,-1.921775,1678.514,18.434857753356724,1678.594,6387.0,1678.594,5612.0,1675.415,2.914276,1678.153,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:49.750000,1678.823,25.3870437,1678.823,64.1492586,1679.143,40.321087399999996,1679.143,-3.5095565,1679.04,30.0,1678.823,-0.0597683,1678.823,-0.3685734,1678.823,0.0214852,1678.823,0.2207116,1678.98,-1.920234,1678.823,12.680155953866183,1679.142,6298.0,1679.142,5474.0,1675.415,2.914276,1678.153,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:50.250000,1679.397,25.367512199999997,1679.397,64.2391035,1679.479,40.321087299999995,1679.479,-3.5095574,1679.296,30.0,1679.397,-0.0498066,1679.397,-0.2988434,1679.397,-0.0566428,1679.397,0.15039639999999999,1678.98,-1.920234,1679.397,7.594595646619053,1679.142,6298.0,1679.142,5474.0,1675.415,2.914276,1679.147,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:50.500000,1679.749,25.3596996,1679.749,64.34066729999999,1679.816,40.3210872,1679.816,-3.5095582999999997,1679.539,30.0,1679.749,-0.0498066,1679.749,-0.3287266,1679.749,-0.13184099999999999,1679.749,0.1582092,1679.482,-1.916387,1679.749,2.5446266395691133,1679.592,6464.0,1679.592,5580.0,1675.415,2.914276,1679.147,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:50.750000,1680.006,25.3596996,1680.006,64.43832479999999,1680.202,40.3210872,1680.202,-3.5095601,1680.021,30.0,1680.006,-0.0298832,1680.006,-0.3187668,1680.006,-0.1826242,1680.006,0.2519628,1680.005,-1.917881,1680.006,-7.495760928851679,1680.097,6457.0,1680.097,5537.0,1679.911,2.920269,1680.113,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:51,1680.309,25.3596996,1680.309,64.6297335,1680.51,40.3210871,1680.51,-3.5095609999999997,1680.31,30.0,1680.309,-0.0298832,1680.309,-0.2988434,1680.309,-0.0761748,1680.309,0.253916,1680.508,-1.919764,1680.309,-10.304868325438077,1680.097,6457.0,1680.097,5537.0,1679.911,2.920269,1680.113,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:51.750000,1680.625,25.347980699999997,1680.625,64.727391,1680.838,40.3210871,1680.838,-3.5095628,1680.837,30.0,1680.625,-0.0298832,1680.625,-0.3187668,1680.625,-0.1064494,1680.625,0.3261844,1680.508,-1.919764,1680.625,-12.528839851329987,1680.622,6429.0,1680.622,5561.0,1679.911,2.920269,1680.113,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:51.750000,1680.902,25.3401681,1680.902,64.80942329999999,1681.24,40.3210871,1681.24,-3.5095636,1681.033,30.0,1680.902,0.0099598,1680.902,-0.27892,1680.902,-0.029298,1680.902,0.156256,1680.977,-1.91996,1680.902,-34.15961819031434,1681.131,6591.0,1681.131,5568.0,1679.911,2.920269,1681.138,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:52,1681.494,25.347980699999997,1681.494,64.8797367,1681.592,40.3210871,1681.592,-3.5095644999999998,1681.299,30.0,1681.494,-0.06973,1681.494,-0.3187668,1681.494,-0.004883,1681.494,0.312512,1681.444,-1.923547,1681.494,-36.86989764584402,1681.131,6591.0,1681.131,5568.0,1679.911,2.920269,1681.138,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:52.750000,1681.799,25.3401681,1681.799,65.039895,1681.884,40.3210871,1681.884,-3.5095661999999996,1681.8,30.0,1681.799,0.0,1681.799,-0.2888817,1681.799,-0.102543,1681.799,0.1962966,1681.444,-1.923547,1681.799,-48.012868007640314,1681.598,6360.0,1681.598,5631.0,1679.911,2.920269,1681.138,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:52.750000,1682.144,25.3401681,1682.144,65.09067689999999,1682.231,40.3210871,1682.231,-3.5095669,1682.034,30.0,1682.144,0.0,1682.144,-0.2589966,1682.144,-0.2168052,1682.144,0.1250048,1681.961,-1.926875,1682.144,-49.18503252180905,1682.141,6626.0,1682.141,5732.0,1679.911,2.920269,1682.15,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:53.500000,1682.452,25.347980699999997,1682.452,65.1375525,1682.619,40.3210871,1682.619,-3.5095684,1682.528,30.0,1682.452,-0.0199215,1682.452,-0.2490349,1682.452,-0.151373,1682.452,0.1308644,1682.457,-1.932865,1682.452,-36.86967907895682,1682.618,6508.0,1682.618,5724.0,1679.911,2.920269,1682.15,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:53.500000,1682.742,25.3401681,1682.742,65.2078659,1682.981,40.321087,1682.981,-3.5095693,1682.78,30.0,1682.742,-0.0597683,1682.742,-0.3088051,1682.742,-0.1533262,1682.742,-0.0185554,1682.457,-1.932865,1682.742,-50.44047937951301,1682.618,6508.0,1682.618,5724.0,1679.911,2.920269,1682.15,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:53.750000,1682.99,25.328449199999998,1682.99,65.25864779999999,1683.315,40.3210871,1683.315,-3.5095701999999998,1683.032,30.0,1682.99,-0.0099598,1682.99,-0.3088051,1682.99,-0.0986366,1682.99,0.0791046,1682.987,-1.937694,1682.99,-50.44047937951301,1683.085,6483.0,1683.085,5555.0,1679.911,2.920269,1683.121,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:54.500000,1683.634,25.3167303,1683.634,65.3094297,1683.638,40.3210869,1683.638,-3.509572,1683.524,30.0,1683.634,-0.0498066,1683.634,-0.3088051,1683.634,-0.161139,1683.634,0.0273448,1683.45,-1.934871,1683.634,-45.0,1683.632,6236.0,1683.632,5589.0,1679.911,2.920269,1683.121,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:54.500000,1683.896,25.3089177,1683.896,65.3992746,1683.984,40.321086799999996,1683.984,-3.5095728999999998,1683.776,30.0,1683.896,-0.0199215,1683.896,-0.3187668,1683.896,-0.1601624,1683.896,-0.087894,1683.935,-1.934649,1683.896,-59.03640417893907,1683.632,6236.0,1683.632,5589.0,1679.911,2.920269,1683.121,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:55,1684.22,25.3089177,1684.22,65.4383376,1684.327,40.321086699999995,1684.327,-3.5095747999999998,1684.29,30.0,1684.22,-0.0597683,1684.22,-0.3187668,1684.22,-0.2187584,1684.22,-0.1923902,1683.935,-1.934649,1684.22,-55.175483000187846,1684.075,6462.0,1684.075,5534.0,1679.911,2.920269,1684.115,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:55.250000,1684.498,25.297198799999997,1684.498,65.4774006,1684.727,40.3210866,1684.727,-3.5095758,1684.521,30.0,1684.498,-0.0796917,1684.498,-0.3586117,1684.498,-0.107426,1684.498,-0.0986366,1684.495,-1.934709,1684.498,-60.751093797113064,1684.574,6290.0,1684.574,5535.0,1684.391,2.926372,1684.115,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:55.500000,1684.8,25.2893862,1684.8,65.508651,1685.077,40.3210865,1685.077,-3.5095766999999998,1684.801,30.0,1684.8,-0.0498066,1684.8,-0.3287266,1684.8,-0.1601624,1684.8,-0.0429704,1684.945,-1.932027,1684.8,-65.22491274032863,1684.574,6290.0,1684.574,5535.0,1684.391,2.926372,1684.115,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:56,1685.085,25.277667299999997,1685.085,65.5906833,1685.418,40.3210863,1685.418,-3.5095785,1685.268,30.0,1685.085,-0.0199215,1685.085,-0.2988434,1685.085,-0.2109456,1685.085,-0.14649,1684.945,-1.932027,1685.085,-60.945327169136306,1685.083,6495.0,1685.083,5581.0,1684.391,2.926372,1685.128,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:56.250000,1685.726,25.226885399999997,1685.726,65.6297463,1685.73,40.321086099999995,1685.73,-3.5095794999999996,1685.521,30.0,1685.726,-0.06973,1685.726,-0.3187668,1685.726,-0.2265712,1685.726,-0.07519819999999999,1685.445,-1.930245,1685.726,-60.255034638895054,1685.576,6360.0,1685.576,5510.0,1684.391,2.926372,1685.128,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:56.750000,1685.977,25.2190728,1685.977,65.6805282,1686.119,40.321086,1686.119,-3.5095804,1686.023,30.0,1685.977,-0.0896515,1685.977,-0.2888817,1685.977,-0.0947302,1685.977,0.0576194,1685.974,-1.934381,1685.977,-60.255034638895054,1686.118,6316.0,1686.118,5748.0,1684.391,2.926372,1685.128,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:57,1686.31,25.207353899999998,1686.31,65.70787229999999,1686.445,40.3210858,1686.445,-3.5095821999999997,1686.316,30.0,1686.31,-0.0498066,1686.31,-0.3187668,1686.31,-0.1084026,1686.31,0.0986366,1685.974,-1.934381,1686.31,-56.888672533429336,1686.118,6316.0,1686.118,5748.0,1684.391,2.926372,1686.124,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:57.250000,1686.594,25.187822399999998,1686.594,65.7586542,1686.797,40.3210857,1686.797,-3.5095832999999996,1686.52,30.0,1686.594,-0.0796917,1686.594,-0.3586117,1686.594,-0.1054728,1686.594,0.0019532,1686.45,-1.939945,1686.594,-62.65010371648167,1686.592,6399.0,1686.592,5543.0,1684.391,2.926372,1686.124,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:57.750000,1686.881,25.180009799999997,1686.881,65.7977172,1687.131,40.321085599999996,1687.131,-3.5095842999999998,1687.015,30.0,1686.881,-0.0298832,1686.881,-0.2988434,1686.881,-0.0712918,1686.881,0.0214852,1686.945,-1.945889,1686.881,-52.30597159737362,1687.068,6443.0,1687.068,5630.0,1684.391,2.926372,1687.13,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:58,1687.212,25.1682909,1687.212,65.9070936,1687.514,40.321085499999995,1687.514,-3.5095861999999998,1687.242,30.0,1687.212,-0.0498066,1687.212,-0.2988434,1687.212,-0.1396538,1687.212,-0.009766,1687.419,-1.95278,1687.212,-40.60116607592993,1687.068,6443.0,1687.068,5630.0,1684.391,2.926372,1687.13,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:58.500000,1687.823,25.156571999999997,1687.823,65.96959439999999,1687.826,40.3210853,1687.826,-3.5095882,1687.824,30.0,1687.823,-0.0498066,1687.823,-0.3187668,1687.823,-0.0400406,1687.823,0.009766,1687.419,-1.95278,1687.823,-42.397370199544355,1687.59,6424.0,1687.59,5533.0,1684.391,2.926372,1687.13,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:58.750000,1688.113,25.1487594,1688.113,66.02818889999999,1688.197,40.3210851,1688.197,-3.5095893,1688.018,30.0,1688.113,-0.06973,1688.113,-0.3685734,1688.113,0.0009766,1688.113,0.0312512,1687.934,-1.957376,1688.113,-37.69402840262638,1688.11,7655.0,1688.11,6918.0,1684.391,2.926372,1688.116,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:59,1688.36,25.109696399999997,1688.36,66.0789708,1688.562,40.321085,1688.562,-3.5095902999999997,1688.256,30.0,1688.36,-0.0597683,1688.36,-0.3287266,1688.36,-0.1201218,1688.36,-0.1035196,1688.415,-1.960111,1688.36,-30.25635222837996,1688.11,7655.0,1688.11,6918.0,1684.391,2.926372,1688.116,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:59.500000,1688.715,25.090164899999998,1688.715,66.13756529999999,1688.876,40.3210846,1688.876,-3.5095924,1688.755,30.0,1688.715,-0.0796917,1688.715,-0.3187668,1688.715,0.0361342,1688.715,-0.0888706,1688.415,-1.960111,1688.715,-32.00534227805364,1688.569,7714.0,1688.569,7024.0,1684.391,2.926372,1688.116,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:52:59.750000,1688.974,25.066727099999998,1688.974,66.25084799999999,1689.217,40.3210845,1689.217,-3.5095935,1689.011,30.0,1688.974,-0.06973,1688.974,-0.3785351,1688.974,-0.107426,1688.974,-0.229501,1688.972,-1.958239,1688.974,-21.801503696334716,1689.063,7653.0,1689.063,6880.0,1688.879,2.933145,1689.099,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:53:00.250000,1689.295,25.058914499999997,1689.295,66.2977236,1689.607,40.321084299999995,1689.607,-3.5095956,1689.509,30.0,1689.295,-0.0597683,1689.295,-0.3386883,1689.295,0.0087894,1689.295,-0.1357474,1689.425,-1.95413,1689.295,-17.65010371648167,1689.605,7780.0,1689.605,6930.0,1688.879,2.933145,1689.099,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:53:00.500000,1689.868,25.0081326,1689.868,66.3485055,1689.917,40.3210841,1689.917,-3.5095967,1689.734,30.0,1689.868,-0.0597683,1689.868,-0.34865,1689.868,-0.078128,1689.868,-0.1084026,1689.425,-1.95413,1689.868,-8.53047169280938,1689.605,7780.0,1689.605,6930.0,1688.879,2.933145,1689.099,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:53:00.750000,1690.209,25.00032,1690.209,66.39928739999999,1690.267,40.321084,1690.267,-3.5095978,1690.01,30.0,1690.209,-0.0498066,1690.209,-0.3586117,1690.209,-0.0156256,1690.209,-0.2353606,1690.006,-1.948453,1690.209,-11.309848409487476,1690.058,7736.0,1690.058,6922.0,1688.879,2.933145,1690.11,0.0,Null,Null,Null,Null,Null,Null,Null
2025-07-10 10:53:01.250000,1690.476,24.988601099999997,1690.476,66.4696008,1690.605,40.3210838,1690.605,-3.5095999,1690.5,30.0,1690.476,-0.0498066,1690.476,-0.3586117,1690.476,0.059572599999999996,1690.476,-0.1181686,1690.473,-1.94256,1690.476,-5.527326091673129,1690.554,7770.0,1690.554,6855.0,1688.879,2.933145,1690.11,0.0,Null,Null,Null,Null,Null,Null,Null
