fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah,t_static_control,static_control,Profundidad,Temperatura,pH,DO_SAT,DO,Blue,Chl
2025-05-16 09:31:15,54.567,66.0594393,54.567,-19.2385275,54.91,40.3758737,54.91,-3.7041424999999997,54.632,30.0,54.567,0.3187668,54.567,-0.1494217,54.567,0.0361342,54.567,0.059572599999999996,54.543,-0.318627,54.567,150.25515232876234,54.712,6717.0,54.712,5257.0,51.522,2.335386,54.631,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:15.500000,55.187,66.32897399999999,55.187,-19.437748799999998,55.235,40.3758755,55.235,-3.7041437999999998,55.122,30.0,55.187,0.4582268,55.187,-0.1793049,55.187,0.0625024,55.187,0.0839876,55.051,-0.280602,55.187,155.13635159438746,55.186,6962.0,55.186,4862.0,51.522,2.335386,54.631,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:15.750000,55.479,66.4500693,55.479,-19.5393126,55.574,40.3758765,55.574,-3.7041445,55.374,30.0,55.479,0.3586117,55.479,-0.13946,55.479,0.1826242,55.479,0.0742216,55.537,-0.266446,55.479,151.07362634246033,55.186,6962.0,55.186,4862.0,51.522,2.335386,54.631,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:16.250000,55.778,66.5399142,55.778,-19.6174386,55.932,40.375878199999995,55.932,-3.7041456,55.868,30.0,55.778,0.4283417,55.778,-0.1494217,55.778,0.04883,55.778,-0.2265712,55.537,-0.266446,55.778,151.50443028690918,55.678,6895.0,55.678,5012.0,51.522,2.335386,55.622,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:16.500000,56.078,66.6297591,56.078,-19.719002399999997,56.272,40.3758792,56.272,-3.7041461,56.128,30.0,56.078,0.38849680000000003,56.078,-0.0996132,56.078,-0.0986366,56.078,-0.0615258,56.077,-0.279892,56.078,152.4026775309487,56.203,7250.0,56.203,4624.0,55.98,2.341674,55.622,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:16.750000,56.374,66.73913549999999,56.374,-19.8088473,56.66,40.375880099999996,56.66,-3.7041465999999996,56.375,30.0,56.374,0.4781502,56.374,-0.1195366,56.374,-0.1308644,56.374,-0.0791046,56.536,-0.324681,56.374,149.7435817109857,56.203,7250.0,56.203,4624.0,55.98,2.341674,56.659,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:17.250000,56.975,67.00085759999999,56.975,-20.000256,56.975,40.3758815,56.975,-3.7041475999999998,56.878,30.0,56.975,0.3586117,56.975,-0.1593834,56.975,0.29298,56.975,-0.2597756,56.536,-0.324681,56.975,150.25515232876234,56.662,6669.0,56.662,5313.0,55.98,2.341674,56.659,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:17.500000,57.266,67.0789836,57.266,-20.078381999999998,57.319,40.3758822,57.319,-3.7041481999999997,57.111,30.0,57.266,0.34865,57.266,-0.13946,57.266,0.1337942,57.266,-0.043947,57.05,-0.373626,57.266,147.99478869828752,57.164,6847.0,57.164,5044.0,55.98,2.341674,56.659,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:18,57.566,67.1571096,57.566,-20.1799458,57.708,40.3758829,57.708,-3.7041486999999997,57.628,30.0,57.566,0.3287266,57.566,-0.0996132,57.566,0.1347708,57.566,-0.1923902,57.527,-0.424909,57.566,149.21592649958023,57.707,7228.0,57.707,4761.0,55.98,2.341674,57.627,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:18.250000,57.871,67.227423,57.871,-20.2776033,58.067,40.375884299999996,58.067,-3.7041499,57.871,30.0,57.871,0.34865,57.871,-0.1892666,57.871,0.2744246,57.871,-0.0693386,57.527,-0.424909,57.871,148.13399927513925,57.707,7228.0,57.707,4761.0,55.98,2.341674,57.627,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:18.500000,58.195,67.3875813,58.195,-20.359635599999997,58.386,40.375885,58.386,-3.7041505,58.108,30.0,58.195,0.3088051,58.195,-0.1992283,58.195,0.1865306,58.195,-0.3877102,58.069,-0.488604,58.195,147.8476728857906,58.194,6589.0,58.194,5213.0,55.98,2.341674,57.627,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:19,58.459,67.46961359999999,58.459,-20.527606499999997,58.764,40.375886799999996,58.764,-3.7041518,58.614,30.0,58.459,0.4980717,58.459,-0.1992283,58.459,0.04883,58.459,-0.3642718,58.516,-0.526372,58.459,143.3929826748121,58.664,6800.0,58.664,4816.0,55.98,2.341674,58.613,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:19.250000,58.766,67.5907089,58.766,-20.6174514,59.121,40.3758875,59.121,-3.7041524,58.855,30.0,58.766,0.4383034,58.766,-0.2291134,58.766,-0.0800812,58.766,-0.3457164,59.029,-0.55904,58.766,146.30993247402023,58.664,6800.0,58.664,4816.0,55.98,2.341674,58.613,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:19.750000,59.327,67.72742939999999,59.327,-20.7268278,59.412,40.3758881,59.412,-3.7041530999999996,59.365,30.0,59.327,0.2888817,59.327,-0.2589966,59.327,-0.0058595999999999995,59.327,-0.170905,59.029,-0.55904,59.327,137.41957413752127,59.183,6294.0,59.183,5619.0,55.98,2.341674,58.613,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:20,59.682,67.87977509999999,59.682,-20.816672699999998,59.762,40.3758895,59.762,-3.7041543999999997,59.608,30.0,59.682,0.3287266,59.682,-0.2191517,59.682,0.102543,59.682,-0.1767646,59.506,-0.576532,59.682,133.49252642694609,59.681,6590.0,59.681,5285.0,55.98,2.341674,59.607,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:20.250000,59.926,67.95008849999999,59.926,-20.906517599999997,60.112,40.3758901,60.112,-3.7041549999999996,59.853,30.0,59.926,0.2689583,59.926,-0.1992283,59.926,0.059572599999999996,59.926,-0.0654322,60.051,-0.573787,59.926,129.6678372662579,59.681,6590.0,59.681,5285.0,55.98,2.341674,59.607,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:20.750000,60.246,68.02821449999999,60.246,-21.097926299999997,60.454,40.3758908,60.454,-3.7041556,60.353,30.0,60.246,0.4482651,60.246,-0.2291134,60.246,0.239267,60.246,-0.2627054,60.051,-0.573787,60.246,130.73215996141334,60.16,6045.0,60.16,5962.0,55.98,2.341674,59.607,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:21,60.555,68.1297783,60.555,-21.1799586,60.808,40.3758924,60.808,-3.7041568,60.618,30.0,60.555,0.3984585,60.555,-0.1693432,60.555,0.2236414,60.555,-0.2558692,60.518,-0.561402,60.555,135.0,60.679,6743.0,60.679,5049.0,60.509,2.348177,60.617,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:21.500000,60.825,68.2079043,60.825,-21.2698035,61.206,40.3758931,61.206,-3.7041576999999997,61.097,30.0,60.825,0.3187668,60.825,-0.2291134,60.825,-0.112309,60.825,-0.0996132,61.036,-0.558184,60.825,116.56505117707799,61.206,5792.0,61.206,5975.0,60.509,2.348177,60.617,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:21.750000,61.445,68.37978149999999,61.445,-21.316679099999998,61.519,40.375894599999995,61.519,-3.7041592999999997,61.354,30.0,61.445,0.3685734,61.445,-0.2291134,61.445,-0.0019532,61.445,-0.2861438,61.036,-0.558184,61.445,118.70600973491094,61.206,5792.0,61.206,5975.0,60.509,2.348177,60.617,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:22,61.755,68.5399398,61.755,-21.379179899999997,61.863,40.3758954,61.863,-3.7041602,61.601,30.0,61.755,0.3586117,61.755,-0.2988434,61.755,0.0068362,61.755,-0.14649,61.521,-0.527815,61.755,114.44382004758694,61.653,5422.0,61.653,6358.0,60.509,2.348177,61.6,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:22.500000,62.043,68.6180658,62.043,-21.500275199999997,62.204,40.375896999999995,62.204,-3.7041616,62.073,30.0,62.043,0.3187668,62.043,-0.2291134,62.043,0.2461032,62.043,-0.1035196,62.043,-0.4606,62.043,126.57302364407467,62.167,5861.0,62.167,6030.0,60.509,2.348177,61.6,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:22.750000,62.363,68.71962959999999,62.363,-21.5588697,62.553,40.375898,62.553,-3.7041622,62.364,30.0,62.363,0.4582268,62.363,-0.1693432,62.363,0.2304776,62.363,-0.2412202,62.512,-0.403045,62.363,112.52044910761637,62.167,5861.0,62.167,6030.0,60.509,2.348177,61.6,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:23.250000,62.682,68.82900599999999,62.682,-21.617464199999997,62.894,40.375898899999996,62.894,-3.704163,62.841,30.0,62.682,0.4283417,62.682,-0.2390751,62.682,-0.1474666,62.682,0.0869174,62.512,-0.403045,62.682,110.09527706117818,62.681,6243.0,62.681,5453.0,60.509,2.348177,62.612,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:23.500000,63.259,69.1180722,63.259,-21.679965,63.259,40.3759006,63.259,-3.7041644999999996,63.088,30.0,63.259,0.3984585,63.259,-0.2191517,63.259,0.083011,63.259,0.0791046,63.03,-0.356091,63.259,115.11479988753376,63.142,6163.0,63.142,5672.0,60.509,2.348177,62.612,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:23.750000,63.539,69.219636,63.539,-21.738559499999997,63.645,40.3759015,63.645,-3.7041649,63.323,30.0,63.539,0.4283417,63.539,-0.0996132,63.539,-0.1455134,63.539,0.0644556,63.513,-0.295836,63.539,110.55589551651768,63.142,6163.0,63.142,5672.0,60.509,2.348177,63.555,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:24.250000,63.811,69.31729349999999,63.811,-21.8401233,63.955,40.375903199999996,63.955,-3.7041657999999997,63.85,30.0,63.811,0.3586117,63.811,-0.1494217,63.811,-0.0224618,63.811,0.2363372,63.513,-0.295836,63.811,111.37048790457534,63.648,7318.0,63.648,4476.0,60.509,2.348177,63.555,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:24.500000,64.174,69.4071384,64.174,-21.8987178,64.292,40.3759039,64.292,-3.7041665,64.087,30.0,64.174,0.3088051,64.174,-0.1294983,64.174,0.0185554,64.174,0.0459002,64.016,-0.276614,64.174,111.25049085787973,64.173,6947.0,64.173,5060.0,60.509,2.348177,63.555,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:25,64.438,69.4774518,64.438,-21.949499699999997,64.672,40.3759048,64.672,-3.7041671,64.603,30.0,64.438,0.38849680000000003,64.438,-0.2888817,64.438,-0.0322278,64.438,0.0712918,64.495,-0.254598,64.438,109.23069345250215,64.671,7289.0,64.671,4428.0,60.509,2.348177,64.602,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:25.250000,64.743,69.6805794,64.743,-22.000281599999997,65.048,40.3759066,65.048,-3.7041678,64.834,30.0,64.743,0.41838000000000003,64.743,-0.06973,64.743,-0.019532,64.743,0.2607522,64.495,-0.254598,64.743,104.38120582291528,64.671,7289.0,64.671,4428.0,64.945,2.35464,64.602,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:25.500000,65.05,69.7899558,65.05,-22.027625699999998,65.362,40.3759073,65.362,-3.7041684,65.096,30.0,65.05,0.3685734,65.05,-0.13946,65.05,-0.0078128,65.05,0.1015664,65.05,-0.258231,65.05,104.03613632755194,65.17,7267.0,65.17,4621.0,64.945,2.35464,64.602,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:26,65.649,69.9501141,65.649,-22.117470599999997,65.698,40.3759087,65.698,-3.7041692999999998,65.589,30.0,65.649,0.3785351,65.649,-0.1095749,65.649,-0.0361342,65.649,0.268565,65.517,-0.304942,65.649,106.38938371729795,65.649,7588.0,65.649,4310.0,64.945,2.35464,65.588,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:26.250000,66.018,70.0907409,66.018,-22.1565336,66.04,40.3759094,66.04,-3.7041698,65.836,30.0,66.018,0.2689583,66.018,-0.1892666,66.018,0.0957068,66.018,-0.2959098,66.023,-0.357322,66.018,113.9625453062136,65.649,7588.0,65.649,4310.0,64.945,2.35464,65.588,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:26.750000,66.23,70.15714799999999,66.23,-22.219034399999998,66.388,40.37591,66.388,-3.7041703999999998,66.311,30.0,66.23,0.3287266,66.23,-0.1892666,66.23,-0.0214852,66.23,0.1103558,66.023,-0.357322,66.23,111.80140948635182,66.134,6650.0,66.134,5369.0,64.945,2.35464,65.588,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:27,66.538,70.2391803,66.538,-22.258097399999997,66.735,40.3759114,66.735,-3.7041716,66.586,30.0,66.538,0.3287266,66.538,-0.13946,66.538,0.04883,66.538,0.0371108,66.537,-0.407012,66.538,106.85825170799917,66.665,7324.0,66.665,4639.0,64.945,2.35464,66.585,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:27.250000,66.837,70.3173063,66.837,-22.2971604,67.125,40.3759119,67.125,-3.7041722999999998,66.839,30.0,66.837,0.3187668,66.837,-0.2291134,66.837,-0.0136724,66.837,0.1113324,67.022,-0.469517,66.837,118.49556971309082,66.665,7324.0,66.665,4639.0,64.945,2.35464,66.585,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:27.750000,67.128,70.36808819999999,67.128,-22.406536799999998,67.453,40.3759127,67.453,-3.7041728,67.307,30.0,67.128,0.1693432,67.128,-0.1892666,67.128,-0.09375359999999999,67.128,0.0126958,67.022,-0.469517,67.128,122.82843740614693,67.127,6035.0,67.127,6136.0,64.945,2.35464,66.585,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:28,67.731,70.6376229,67.731,-22.4690376,67.796,40.3759143,67.796,-3.7041739,67.581,30.0,67.731,0.3386883,67.731,-0.1593834,67.731,0.023438399999999998,67.731,0.0517598,67.485,-0.51212,67.731,111.80137180239583,67.631,7228.0,67.631,4600.0,64.945,2.35464,67.58,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:28.500000,68.027,70.7274678,68.027,-22.519819499999997,68.179,40.3759151,68.179,-3.7041744,68.052,30.0,68.027,0.34865,68.027,-0.2291134,68.027,-0.083011,68.027,0.0351576,68.025,-0.603546,68.027,117.59732246905135,68.178,6977.0,68.178,4865.0,64.945,2.35464,67.58,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:28.750000,68.341,70.79778119999999,68.341,-22.566695099999997,68.5,40.3759158,68.5,-3.7041752999999997,68.342,30.0,68.341,0.2689583,68.341,-0.2988434,68.341,-0.029298,68.341,0.1308644,68.025,-0.603546,68.341,123.27479846955056,68.178,6977.0,68.178,4865.0,64.945,2.35464,67.58,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:29,68.65,70.86809459999999,68.65,-22.6291959,68.842,40.375917199999996,68.842,-3.7041771,68.579,30.0,68.65,0.3088051,68.65,-0.27892,68.65,-0.1728582,68.65,0.024415,68.522,-0.685401,68.65,131.8777830907795,68.649,6415.0,68.649,5437.0,64.945,2.35464,68.578,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:29.500000,68.929,71.03997179999999,68.929,-22.738572299999998,69.181,40.3759186,69.181,-3.7041787,69.078,30.0,68.929,0.27892,68.929,-0.27892,68.929,0.0351576,68.929,0.0302746,69.024,-0.724983,68.929,123.69014394806821,69.129,6331.0,69.129,5543.0,64.945,2.35464,68.578,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:29.750000,69.219,71.1180978,69.219,-22.7893542,69.568,40.3759193,69.568,-3.7041796999999996,69.299,30.0,69.219,0.2689583,69.219,-0.2689583,69.219,0.0136724,69.219,-0.1113324,69.476,-0.758791,69.219,126.52884568730164,69.129,6331.0,69.129,5543.0,69.46,2.361314,68.578,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:30.250000,69.791,71.2704435,69.791,-22.8401361,69.865,40.37592,69.865,-3.7041806,69.828,30.0,69.791,0.34865,69.791,-0.2589966,69.791,-0.0058595999999999995,69.791,-0.1142622,69.476,-0.758791,69.791,117.07209307471464,69.646,6387.0,69.646,5372.0,69.46,2.361314,69.571,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:30.500000,70.154,71.3485695,70.154,-22.898730599999997,70.221,40.3759212,70.221,-3.7041825,70.068,30.0,70.154,0.2490349,70.154,-0.3287266,70.154,0.0664088,70.154,-0.0078128,70.026,-0.784367,70.154,113.02528952492149,70.154,5793.0,70.154,6059.0,69.46,2.361314,69.571,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:30.750000,70.422,71.407164,70.422,-22.949512499999997,70.608,40.3759219,70.608,-3.7041834,70.295,30.0,70.422,0.2191517,70.422,-0.3785351,70.422,-0.0107426,70.422,-0.0947302,70.483,-0.780767,70.422,125.70666325297393,70.154,5793.0,70.154,6059.0,69.46,2.361314,70.608,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:31.250000,70.708,71.55950969999999,70.708,-23.019825899999997,70.922,40.375922599999996,70.922,-3.7041841,70.815,30.0,70.708,0.2888817,70.708,-0.3187668,70.708,0.2949332,70.708,0.4502126,70.483,-0.780767,70.708,127.87496263504981,70.611,6882.0,70.611,4935.0,69.46,2.361314,70.608,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:31.500000,71.027,71.63763569999999,71.027,-23.090139299999997,71.267,40.3759239,71.267,-3.7041861,71.062,30.0,71.027,0.2689583,71.027,-0.3088051,71.027,-0.0810578,71.027,-0.1455134,71.027,-0.759032,71.027,121.86600072486077,71.149,5946.0,71.149,5909.0,69.46,2.361314,70.608,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:32,71.283,71.7001365,71.283,-23.2268598,71.655,40.375924499999996,71.655,-3.7041872,71.569,30.0,71.283,0.27892,71.283,-0.3685734,71.283,0.0742216,71.283,-0.2363372,71.488,-0.731155,71.283,129.80560095111028,71.654,5517.0,71.654,6263.0,69.46,2.361314,71.568,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:32.250000,71.911,71.93842079999999,71.911,-23.2971732,72.028,40.375926,72.028,-3.7041891999999996,71.809,30.0,71.911,0.3088051,71.911,-0.2888817,71.911,-0.0996132,71.911,0.068362,71.488,-0.731155,71.911,125.70666325297393,71.654,5517.0,71.654,6263.0,69.46,2.361314,71.568,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:32.500000,72.214,72.0204531,72.214,-23.347955099999997,72.325,40.3759267,72.325,-3.7041901,72.038,30.0,72.214,0.3685734,72.214,-0.3386883,72.214,0.1601624,72.214,0.151373,72.03,-0.668608,72.214,110.28239550467781,72.115,6201.0,72.115,5603.0,69.46,2.361314,71.568,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:33,72.525,72.1181106,72.525,-23.406549599999998,72.685,40.3759276,72.685,-3.7041912,72.575,30.0,72.525,0.4084183,72.525,-0.3386883,72.525,0.205086,72.525,0.1669986,72.47,-0.612476,72.525,119.16768097753364,72.624,6390.0,72.624,5234.0,69.46,2.361314,72.574,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:33.250000,72.819,72.2079555,72.819,-23.539363799999997,73.036,40.3759291,73.036,-3.7041931999999997,72.821,30.0,72.819,0.38849680000000003,72.819,-0.3287266,72.819,0.078128,72.819,-0.0625024,73.036,-0.568246,72.819,121.42957789387292,72.624,6390.0,72.624,5234.0,69.46,2.361314,72.574,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:33.750000,73.134,72.2782689,73.134,-23.5979583,73.356,40.375929899999996,73.356,-3.7041939999999998,73.302,30.0,73.134,0.2689583,73.134,-0.2988434,73.134,-0.117192,73.134,-0.0791046,73.036,-0.568246,73.134,118.81074130382433,73.132,5970.0,73.132,5893.0,69.46,2.361314,72.574,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:34,73.412,72.36811379999999,73.412,-23.6292087,73.731,40.3759316,73.731,-3.7041950999999997,73.561,30.0,73.412,0.41838000000000003,73.412,-0.2689583,73.412,-0.0078128,73.412,0.126958,73.481,-0.520052,73.412,103.09174727825332,73.609,7369.0,73.609,4356.0,69.46,2.361314,73.56,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:34.250000,74.009,72.62983589999999,74.009,-23.6682717,74.065,40.375932299999995,74.065,-3.7041955,73.804,30.0,74.009,0.38849680000000003,74.009,-0.1494217,74.009,0.2519628,74.009,0.09375359999999999,74.007,-0.511496,74.009,112.61988650295233,73.609,7369.0,73.609,4356.0,73.917,2.367622,73.56,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:34.750000,74.316,72.7274934,74.316,-23.707334699999997,74.401,40.3759331,74.401,-3.7041961,74.318,30.0,74.316,0.34865,74.316,-0.2689583,74.316,0.2529394,74.316,-0.1044962,74.007,-0.511496,74.316,112.75087963190946,74.139,7826.0,74.139,4026.0,73.917,2.367622,73.56,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:35,74.628,72.81733829999999,74.628,-23.7698355,74.745,40.3759346,74.745,-3.7041974,74.556,30.0,74.628,0.3586117,74.628,-0.2689583,74.628,0.2158286,74.628,0.15039639999999999,74.459,-0.542225,74.628,126.63406298198058,74.627,7181.0,74.627,4605.0,73.917,2.367622,74.555,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:35.500000,74.899,72.8993706,74.899,-23.847961499999997,75.151,40.3759352,75.151,-3.704198,75.059,30.0,74.899,0.2490349,74.899,-0.1693432,74.899,0.1601624,74.899,-0.1845774,74.979,-0.597309,74.899,99.46232220802563,75.15,6675.0,75.15,5236.0,73.917,2.367622,74.555,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:35.750000,75.192,73.0282785,75.192,-23.879211899999998,75.47,40.3759358,75.47,-3.7041988,75.3,30.0,75.192,0.27892,75.192,-0.2888817,75.192,0.2548926,75.192,0.2236414,74.979,-0.597309,75.192,110.72553093371073,75.15,6675.0,75.15,5236.0,73.917,2.367622,74.555,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:36,75.473,73.0907793,75.473,-23.9299938,75.826,40.375937,75.826,-3.7042005,75.57,30.0,75.473,0.2689583,75.473,-0.2888817,75.473,0.04883,75.473,-0.2128988,75.473,-0.651945,75.473,122.00526041788426,75.628,6788.0,75.628,5094.0,73.917,2.367622,75.569,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:36.500000,76.117,73.22749979999999,76.117,-23.969056799999997,76.153,40.3759376,76.153,-3.7042010999999997,76.042,30.0,76.117,0.3187668,76.117,-0.1793049,76.117,0.2861438,76.117,-0.0742216,75.986,-0.707401,76.117,106.14419213808989,76.116,7776.0,76.116,4165.0,73.917,2.367622,75.569,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:36.750000,76.393,73.2704691,76.393,-24.047182799999998,76.504,40.375938399999995,76.504,-3.7042026999999997,76.291,30.0,76.393,0.1294983,76.393,-0.2689583,76.393,0.1494198,76.393,-0.034181,76.452,-0.794323,76.393,125.13414292678686,76.116,7776.0,76.116,4165.0,73.917,2.367622,75.569,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:37.250000,76.696,73.4071896,76.696,-24.0979647,76.867,40.3759392,76.867,-3.7042034,76.791,30.0,76.696,0.3287266,76.696,-0.2490349,76.696,0.0,76.696,-0.1650454,76.452,-0.794323,76.696,119.9314816932756,76.598,7193.0,76.598,4705.0,73.917,2.367622,76.551,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:37.500000,76.989,73.477503,76.989,-24.1487466,77.196,40.3759404,77.196,-3.7042051999999996,77.055,30.0,76.989,0.1593834,76.989,-0.34865,76.989,0.0947302,76.989,0.200203,76.988,-0.862992,76.989,112.98875082033935,77.118,5923.0,77.118,5980.0,73.917,2.367622,76.551,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:37.750000,77.296,73.5400038,77.296,-24.1995285,77.586,40.375941,77.586,-3.7042062,77.297,30.0,77.296,0.1992283,77.296,-0.3785351,77.296,0.0312512,77.296,-0.0478534,77.464,-0.917387,77.296,125.70666325297393,77.118,5923.0,77.118,5980.0,73.917,2.367622,77.585,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:38.250000,77.59,73.6103172,77.59,-24.258122999999998,77.908,40.3759416,77.908,-3.7042074,77.767,30.0,77.59,0.3187668,77.59,-0.3984585,77.59,0.0654322,77.59,0.0869174,77.464,-0.917387,77.59,138.17993099739235,77.589,6702.0,77.589,5004.0,73.917,2.367622,77.585,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:38.500000,78.192,73.80953849999999,78.192,-24.297185999999996,78.254,40.3759428,78.254,-3.7042091999999998,78.042,30.0,78.192,0.2390751,78.192,-0.2589966,78.192,0.1455134,78.192,0.043947,77.972,-0.952863,78.192,112.61976795111023,78.093,6903.0,78.093,5001.0,73.917,2.367622,77.585,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:39,78.48,73.868133,78.48,-24.3870309,78.643,40.375943299999996,78.643,-3.70421,78.547,30.0,78.48,0.1892666,78.48,-0.3586117,78.48,0.019532,78.48,-0.023438399999999998,78.439,-0.988065,78.48,115.2012165209771,78.642,6198.0,78.642,5708.0,78.396,2.374306,78.545,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:39.250000,78.792,73.93844639999999,78.792,-24.4378128,78.984,40.375944499999996,78.984,-3.7042121,78.793,30.0,78.792,0.3088051,78.792,-0.3685734,78.792,0.28223739999999997,78.792,0.3437632,78.439,-0.988065,78.792,123.31069312982025,78.642,6198.0,78.642,5708.0,78.396,2.374306,78.545,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:39.500000,79.112,74.0009472,79.112,-24.5081262,79.3,40.3759449,79.3,-3.7042131,79.015,30.0,79.112,0.1195366,79.112,-0.3586117,79.112,0.2285244,79.112,0.1425836,78.985,-1.02915,79.112,138.01286800764032,79.111,5675.0,79.111,6224.0,78.396,2.374306,78.545,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:40,79.387,74.0400102,79.387,-24.5979711,79.651,40.3759453,79.651,-3.7042138,79.54,30.0,79.387,0.1294983,79.387,-0.34865,79.387,0.1113324,79.387,0.0722684,79.459,-1.045687,79.387,132.08908702196214,79.587,7022.0,79.587,4957.0,78.396,2.374306,79.538,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 09:31:40.250000,79.678,74.1493866,79.678,-24.7385979,80.0,40.3759464,80.0,-3.7042156,79.786,30.0,79.678,0.20919000000000001,79.678,-0.3685734,79.678,0.1650454,79.678,0.1699284,79.948,-1.046747,79.678,135.0,79.587,7022.0,79.587,4957.0,78.396,2.374306,79.538,0.0,Null,Null,Null,Null,Null,Null,Null
