fecha utc,t_x,x,t_y,y,t_lat,lat,t_lon,lon,t_utm_zone,utm_zone,t_u,u_raw,t_v,v_raw,t_du,du_raw,t_dv,dv_raw,t_orientacion,orientacion_raw,t_theta,theta,t_T_L,throttle_L,t_T_R,throttle_R,t_Ah,Ah,t_static_control,static_control,Profundidad,Temperatura,pH,DO_SAT,DO,Blue,Chl
2025-05-16 10:11:41,1767.144,57.0202611,1767.144,-47.07872759999999,1767.23,40.3757916,1767.23,-3.7040772,1767.145,30.0,1767.144,-0.0199215,1767.144,-0.0099598,1767.144,-0.4677914,1767.144,0.2578224,1766.792,-0.831401,1767.144,29.931481693275586,1766.956,-9600.0,1766.956,-8909.0,1763.777,4.84556,1766.352,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:41.250000,1767.458,57.008542199999994,1767.458,-46.9888827,1767.584,40.3757916,1767.584,-3.704077,1767.382,30.0,1767.458,-0.1992283,1767.458,0.0896515,1767.458,-0.1523496,1767.458,0.346693,1767.3,-0.816066,1767.458,28.392951466745636,1767.457,-9600.0,1767.457,-8885.0,1763.777,4.84556,1767.382,1.0,0.882242,26.423,7.05129,116.041,9.34391,0.901463,0
2025-05-16 10:11:41.750000,1767.701,56.977291799999996,1767.701,-46.906850399999996,1767.962,40.3757908,1767.962,-3.7040756,1767.877,30.0,1767.701,-0.1793049,1767.701,0.20919000000000001,1767.701,-0.2890736,1767.701,0.004883,1767.803,-0.860544,1767.701,35.09572059619579,1767.961,-9600.0,1767.961,-9206.0,1763.777,4.84556,1767.382,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:42,1768.033,56.930416199999996,1768.033,-46.8091929,1768.333,40.375790099999996,1768.333,-3.7040747,1768.125,30.0,1768.033,-0.34865,1768.033,0.2689583,1768.033,0.1533262,1768.033,0.0156256,1767.803,-0.860544,1768.033,29.744847671237668,1767.961,-9600.0,1767.961,-9206.0,1768.236,4.854986,1767.382,1.0,1.20332,26.4332,7.04147,117.859,9.48854,0,0
2025-05-16 10:11:42.250000,1768.335,56.848383899999995,1768.335,-46.719348,1768.661,40.375789,1768.661,-3.7040734,1768.382,30.0,1768.335,-0.27892,1768.335,0.27892,1768.335,-0.4453296,1768.335,-0.0644556,1768.335,-1.013881,1768.335,39.28942489610687,1768.461,-9127.0,1768.461,-9600.0,1768.236,4.854986,1768.381,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:42.750000,1768.943,56.668694099999996,1768.943,-46.5591897,1768.99,40.3757885,1768.99,-3.7040726999999998,1768.883,30.0,1768.943,-0.2490349,1768.943,0.1892666,1768.943,-0.0800812,1768.943,-0.0478534,1768.799,-1.2412,1768.943,38.65985267817011,1768.942,-8189.0,1768.942,-9600.0,1768.236,4.854986,1768.381,1.0,1.5125,26.4227,7.03685,117.116,9.43054,0,0
2025-05-16 10:11:43,1769.22,56.6374437,1769.22,-46.469344799999995,1769.332,40.375788199999995,1769.332,-3.7040718,1769.102,30.0,1769.22,-0.20919000000000001,1769.22,0.27892,1769.22,0.1113324,1769.22,0.1679752,1769.281,-1.45126,1769.22,26.564929750926606,1768.942,-8189.0,1768.942,-9600.0,1768.236,4.854986,1768.381,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:43.500000,1769.528,56.6100996,1769.528,-46.3794999,1769.701,40.3757878,1769.701,-3.7040694999999997,1769.618,30.0,1769.528,-0.20919000000000001,1769.528,0.3088051,1769.528,0.2705182,1769.528,0.2168052,1769.281,-1.45126,1769.528,34.04581130240874,1769.428,-7611.0,1769.428,-9600.0,1768.236,4.854986,1769.379,1.0,1.7989,26.4299,7.03117,118.175,9.5146,0,0
2025-05-16 10:11:43.750000,1769.821,56.5905681,1769.821,-46.289654999999996,1770.026,40.3757877,1770.026,-3.7040678999999996,1769.861,30.0,1769.821,-0.13946,1769.821,0.4283417,1769.821,0.239267,1769.821,-0.014649,1769.779,-1.677378,1769.821,36.11927313333706,1769.946,-7391.0,1769.946,-9600.0,1768.236,4.854986,1769.379,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:44,1770.135,56.567130299999995,1770.135,-46.207622699999995,1770.415,40.3757875,1770.415,-3.7040639,1770.136,30.0,1770.135,-0.0996132,1770.135,0.6474934,1770.135,0.1289112,1770.135,-0.0459002,1770.278,-1.984566,1770.135,34.43908032772431,1769.946,-7391.0,1769.946,-9600.0,1768.236,4.854986,1770.414,1.0,1.98322,26.4279,7.0316,118.985,9.58016,1.18485,0
2025-05-16 10:11:44.500000,1770.419,56.559317699999994,1770.419,-46.1294967,1770.745,40.375787599999995,1770.745,-3.704062,1770.619,30.0,1770.419,-0.0796917,1770.419,0.5279568,1770.419,0.3183716,1770.419,-0.3545058,1770.278,-1.984566,1770.419,33.69014394806822,1770.418,-7912.0,1770.418,-9600.0,1768.236,4.854986,1770.414,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:44.750000,1771.022,56.59838069999999,1771.022,-45.9498069,1771.071,40.3757879,1771.071,-3.7040604,1770.874,30.0,1771.022,0.1095749,1771.022,0.4781502,1771.022,-0.1992264,1771.022,-0.2793076,1770.775,-2.326667,1771.022,31.50412618838364,1770.922,-1213.0,1770.922,-1487.0,1768.236,4.854986,1770.414,1.0,2.30132,26.425,7.03148,118.714,9.55881,0,0
2025-05-16 10:11:45.250000,1771.315,56.6569752,1771.315,-45.8677746,1771.472,40.375788899999996,1771.472,-3.7040580999999997,1771.38,30.0,1771.315,0.13946,1771.315,0.3088051,1771.315,-0.6162346,1771.315,0.0312512,1771.273,-2.611784,1771.315,35.5375891836307,1771.471,5111.0,1771.471,6229.0,1768.236,4.854986,1771.379,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:45.500000,1771.62,56.758539,1771.62,-45.777929699999994,1771.769,40.3757893,1771.769,-3.7040572999999997,1771.621,30.0,1771.62,0.0597683,1771.62,0.20919000000000001,1771.62,-0.6133048,1771.62,-0.5088085999999999,1771.273,-2.611784,1771.62,25.974266213602306,1771.471,5111.0,1771.471,6229.0,1768.236,4.854986,1771.379,1.0,2.61744,26.4368,7.02818,118.739,9.55876,0,0
2025-05-16 10:11:45.750000,1771.947,56.7702579,1771.947,-45.6802722,1772.122,40.375789399999995,1772.122,-3.7040566,1771.86,30.0,1771.947,-0.0796917,1771.947,0.20919000000000001,1771.947,-0.5967026,1771.947,1.1396922,1771.773,-2.7726,1771.947,36.11927313333706,1771.946,7952.0,1771.946,9600.0,1768.236,4.854986,1771.379,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:46.250000,1772.211,56.7507264,1772.211,-45.5787084,1772.474,40.375788799999995,1772.474,-3.7040561,1772.412,30.0,1772.211,-0.1494217,1772.211,0.0298832,1772.211,-0.1650454,1772.211,-0.7041286,1772.27,-2.743988,1772.211,30.068560148980062,1772.416,6791.0,1772.416,8225.0,1768.236,4.854986,1772.411,1.0,2.88402,26.4279,7.02819,118.403,9.53329,0,0
2025-05-16 10:11:46.500000,1772.515,56.699944499999994,1772.515,-45.2779233,1772.871,40.375788199999995,1772.871,-3.7040563,1772.607,30.0,1772.515,-0.2191517,1772.515,-0.0597683,1772.515,-0.3095822,1772.515,-0.1796944,1772.776,-2.561834,1772.515,31.701450198666628,1772.416,6791.0,1772.416,8225.0,1772.744,4.867317,1772.411,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:46.750000,1773.08,56.547598799999996,1773.08,-45.180265799999994,1773.166,40.375786999999995,1773.166,-3.7040572,1773.117,30.0,1773.08,-0.3685734,1773.08,-0.1593834,1773.08,0.2998162,1773.08,-0.0039064,1772.776,-2.561834,1773.08,24.676691796947317,1772.936,2129.0,1772.936,2595.0,1772.744,4.867317,1772.411,1.0,3.0723,26.4242,7.0294,119.778,9.6446,0,0
2025-05-16 10:11:47.250000,1773.435,56.4694728,1773.435,-45.078702,1773.514,40.3757867,1773.514,-3.7040575999999996,1773.366,30.0,1773.435,-0.1593834,1773.435,-0.1294983,1773.435,0.1044962,1773.435,0.2177818,1773.274,-2.346137,1773.435,23.025289524921487,1773.434,-2979.0,1773.434,-3629.0,1772.744,4.867317,1773.364,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:47.500000,1773.706,56.4499413,1773.706,-44.9771382,1773.868,40.3757866,1773.868,-3.7040577,1773.604,30.0,1773.706,-0.0896515,1773.706,-0.0498066,1773.706,0.3242312,1773.706,0.6015855999999999,1773.782,-2.143712,1773.706,19.653857024412495,1773.434,-2979.0,1773.434,-3629.0,1772.744,4.867317,1773.364,1.0,3.32798,26.438,7.02622,120.292,9.68362,0,0.26696
2025-05-16 10:11:48,1774.009,56.45775389999999,1774.009,-44.7701043,1774.204,40.3757867,1774.204,-3.7040571,1774.102,30.0,1774.009,0.0099598,1774.009,0.1195366,1774.009,0.0058595999999999995,1774.009,0.3867336,1773.782,-2.143712,1774.009,19.746785687204753,1773.911,-7181.0,1773.911,-8673.0,1772.744,4.867317,1773.364,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:48.250000,1774.304,56.4694728,1774.304,-44.656821599999994,1774.559,40.375786999999995,1774.559,-3.7040564,1774.373,30.0,1774.304,-0.0099598,1774.304,0.20919000000000001,1774.304,0.3740378,1774.304,0.2236414,1774.263,-2.070052,1774.304,21.80140948635181,1774.431,-7852.0,1774.431,-9460.0,1772.744,4.867317,1774.371,1.0,3.49941,26.4262,7.0264,119.322,9.60758,28.6828,nan
2025-05-16 10:11:48.750000,1774.575,56.539786199999995,1774.575,-44.5396326,1774.957,40.3757875,1774.957,-3.7040537999999996,1774.871,30.0,1774.575,0.0597683,1774.575,0.4482651,1774.575,0.2793076,1774.575,0.1210984,1774.756,-2.156215,1774.575,22.30621735464744,1774.956,-4948.0,1774.956,-5992.0,1772.744,4.867317,1774.371,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:48.750000,1775.172,56.57884919999999,1775.172,-44.438068799999996,1775.297,40.3757877,1775.297,-3.7040525,1775.081,30.0,1775.172,0.13946,1775.172,0.4283417,1775.172,-0.0283214,1775.172,-0.1992264,1774.756,-2.156215,1775.172,16.699118909219937,1774.956,-4948.0,1774.956,-5992.0,1772.744,4.867317,1774.371,1.0,3.49842,26.4245,7.02389,120.259,9.68334,60.3194,91.9863
2025-05-16 10:11:49.250000,1775.506,56.6296311,1775.506,-44.3404113,1775.614,40.3757884,1775.614,-3.7040495,1775.37,30.0,1775.506,0.1294983,1775.506,0.48811,1775.506,-0.092777,1775.506,-0.1894604,1775.302,-2.337461,1775.506,24.102051626417957,1775.406,-234.0,1775.406,-284.0,1772.744,4.867317,1775.368,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:49.750000,1775.796,56.6569752,1775.796,-44.129471099999996,1775.963,40.3757886,1775.963,-3.7040484,1775.865,30.0,1775.796,0.1195366,1775.796,0.34865,1775.796,0.0107426,1775.796,-0.3339972,1775.795,-2.500255,1775.796,26.564929750926606,1775.915,3851.0,1775.915,4653.0,1772.744,4.867317,1775.368,1.0,3.50041,26.4301,7.02701,120.126,9.67162,62.5035,92.7739
2025-05-16 10:11:49.750000,1776.108,56.680412999999994,1776.108,-44.020094699999994,1776.303,40.3757887,1776.303,-3.7040476,1776.108,30.0,1776.108,0.0896515,1776.108,0.2490349,1776.108,-0.4814638,1776.108,0.0039064,1776.249,-2.606735,1776.108,20.22481944947436,1775.915,3851.0,1775.915,4653.0,1772.744,4.867317,1775.368,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:50.500000,1776.424,56.707757099999995,1776.424,-43.906811999999995,1776.646,40.3757887,1776.646,-3.7040466999999997,1776.593,30.0,1776.424,-0.0199215,1776.424,0.0996132,1776.424,-0.3554824,1776.424,-0.0136724,1776.249,-2.606735,1776.424,24.227574917833802,1776.423,6185.0,1776.423,7435.0,1772.744,4.867317,1776.351,1.0,3.5014,26.4358,7.02415,119.652,9.63246,61.3833,93.003
2025-05-16 10:11:50.750000,1776.704,56.699944499999994,1776.704,-43.8091545,1777.009,40.3757884,1777.009,-3.7040465,1776.877,30.0,1776.704,-0.06973,1776.704,-0.0099598,1776.704,0.0263682,1776.704,0.1796944,1776.767,-2.60038,1776.704,27.824010645835166,1776.902,5458.0,1776.902,6564.0,1772.744,4.867317,1776.351,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:50.750000,1777.292,56.6100996,1777.292,-43.7075907,1777.397,40.375787599999995,1777.397,-3.7040463,1777.072,30.0,1777.292,-0.1593834,1777.292,0.0,1777.292,0.0068362,1777.292,-0.0712918,1777.249,-2.531341,1777.292,25.90636363539695,1776.902,5458.0,1776.902,6564.0,1777.234,4.873735,1777.396,1.0,3.50635,26.4284,7.02365,119.554,9.62588,61.2818,92.5204
2025-05-16 10:11:51.500000,1777.601,56.520254699999995,1777.601,-43.60993319999999,1777.699,40.3757871,1777.699,-3.7040465,1777.602,30.0,1777.601,-0.1693432,1777.601,-0.0896515,1777.601,-0.0009766,1777.601,-0.0712918,1777.249,-2.531341,1777.601,28.81074130382433,1777.401,3698.0,1777.401,4454.0,1777.234,4.873735,1777.396,1.0,None,None,None,None,None,None,None
2025-05-16 10:11:51.750000,1777.936,56.43040979999999,1777.936,-43.4068056,1778.047,40.3757863,1778.047,-3.7040469,1777.852,30.0,1777.936,-0.1693432,1777.936,-0.20919000000000001,1777.936,0.2070392,1777.936,0.4726744,1777.789,-2.431089,1777.936,25.866470546518165,1777.935,-2771.0,1777.935,2330.0,1777.234,4.873735,1777.396,1.0,3.48951,26.427,7.02326,120.359,9.69092,62.1552,92.2891
2025-05-16 10:11:52.250000,1778.193,56.3483775,1778.193,-43.309148099999994,1778.428,40.3757854,1778.428,-3.7040477999999997,1778.348,30.0,1778.193,-0.1494217,1778.193,-0.13946,1778.193,-0.1621156,1778.193,0.0605492,1778.265,-2.296095,1778.193,25.277563653726112,1778.427,-2615.0,1778.427,2249.0,1777.234,4.873735,1778.346,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:52.500000,1778.495,56.31712709999999,1778.495,-43.2193032,1778.789,40.3757853,1778.789,-3.7040480999999996,1778.585,30.0,1778.495,-0.0597683,1778.495,-0.1095749,1778.495,0.1669986,1778.495,0.13184099999999999,1778.265,-2.296095,1778.495,27.216005730702925,1778.427,-2615.0,1778.427,2249.0,1777.234,4.873735,1778.346,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:52.750000,1778.795,56.3093145,1778.795,-43.129458299999996,1779.113,40.3757855,1779.113,-3.7040482999999997,1778.838,30.0,1778.795,0.0199215,1778.795,-0.0298832,1778.795,0.1533262,1778.795,0.0361342,1778.793,-2.086488,1778.795,31.218410103746994,1778.916,4500.0,1778.916,1143.0,1777.234,4.873735,1778.346,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:53.250000,1779.402,56.328846,1779.402,-42.9497685,1779.449,40.3757855,1779.449,-3.7040477999999997,1779.344,30.0,1779.402,-0.0398449,1779.402,0.0498066,1779.402,0.0224618,1779.402,-0.3183716,1779.245,-1.940657,1779.402,30.96375653207352,1779.401,4379.0,1779.401,2162.0,1777.234,4.873735,1779.341,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:53.500000,1779.691,56.328846,1779.691,-42.859923599999995,1779.791,40.3757854,1779.791,-3.7040474,1779.586,30.0,1779.691,-0.0796917,1779.691,-0.0099598,1779.691,0.2695416,1779.691,-0.31934819999999997,1779.76,-1.954391,1779.691,31.429577893872914,1779.401,4379.0,1779.401,2162.0,1777.234,4.873735,1779.341,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:53.750000,1779.985,56.297595599999994,1779.985,-42.7700787,1780.132,40.375785199999996,1780.132,-3.7040476,1780.063,30.0,1779.985,-0.0298832,1779.985,-0.1992283,1779.985,0.011719199999999999,1779.985,-0.190437,1779.76,-1.954391,1779.985,31.866000724860772,1779.885,1503.0,1779.885,5762.0,1777.234,4.873735,1779.341,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:54.250000,1780.282,56.3093145,1780.282,-42.6685149,1780.499,40.375785199999996,1780.499,-3.7040492,1780.352,30.0,1780.282,-0.0099598,1780.282,-0.27892,1780.282,-0.1552794,1780.282,0.1972732,1780.241,-1.848713,1780.282,27.18101001408652,1780.409,1812.0,1780.409,5658.0,1777.234,4.873735,1780.349,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:54.500000,1780.596,56.3093145,1780.596,-42.590388899999994,1780.883,40.3757854,1780.883,-3.7040504,1780.597,30.0,1780.596,0.0199215,1780.596,-0.2888817,1780.596,-0.1259814,1780.596,-0.023438399999999998,1780.77,-1.57068,1780.596,25.34602759343705,1780.409,1812.0,1780.409,5658.0,1777.234,4.873735,1780.349,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:54.750000,1780.887,56.328846,1780.887,-42.4888251,1781.213,40.3757857,1781.213,-3.7040509999999998,1781.076,30.0,1780.887,0.06973,1780.887,-0.2390751,1780.887,0.0947302,1780.887,0.0605492,1780.77,-1.57068,1780.887,30.256418289014334,1780.886,2579.0,1780.886,5271.0,1777.234,4.873735,1780.349,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:55.250000,1781.483,56.3874405,1781.483,-42.316947899999995,1781.533,40.375786,1781.533,-3.7040512999999997,1781.338,30.0,1781.483,0.1793049,1781.483,-0.0796917,1781.483,0.2207116,1781.483,0.1015664,1781.255,-1.261016,1781.483,32.3473221696786,1781.384,5058.0,1781.384,3556.0,1777.234,4.873735,1781.336,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:55.750000,1781.804,56.43040979999999,1781.804,-42.227103,1781.921,40.3757868,1781.921,-3.7040520999999997,1781.825,30.0,1781.804,0.1494217,1781.804,-0.06973,1781.804,0.1064494,1781.804,-0.0332044,1781.802,-1.031783,1781.804,32.96945447156068,1781.92,4238.0,1781.92,4991.0,1781.687,4.876073,1781.336,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:55.750000,1782.048,56.47728539999999,1782.048,-42.129445499999996,1782.245,40.3757873,1782.245,-3.7040526,1782.085,30.0,1782.048,0.1593834,1782.048,-0.1992283,1782.048,0.0761748,1782.048,0.2080158,1781.802,-1.031783,1782.048,25.40757878812088,1781.92,4238.0,1781.92,4991.0,1781.687,4.876073,1781.336,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:56.250000,1782.402,56.57884919999999,1782.402,-42.027881699999995,1782.59,40.3757877,1782.59,-3.7040531999999997,1782.33,30.0,1782.402,0.2291134,1782.402,-0.1793049,1782.402,0.11914519999999999,1782.402,-0.0605492,1782.247,-0.892373,1782.402,21.31799126199939,1782.402,4863.0,1782.402,4691.0,1781.687,4.876073,1782.327,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:56.750000,1782.677,56.6296311,1782.677,-41.840379299999995,1782.939,40.375788799999995,1782.939,-3.7040539999999997,1782.824,30.0,1782.677,0.2291134,1782.677,-0.0796917,1782.677,-0.0693386,1782.677,-0.1982498,1782.758,-0.750647,1782.677,30.46553087272383,1782.891,6344.0,1782.891,3714.0,1781.687,4.876073,1782.327,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:56.750000,1782.979,56.699944499999994,1782.979,-41.727096599999996,1783.322,40.375789399999995,1783.322,-3.7040544,1783.068,30.0,1782.979,0.27892,1782.979,-0.0597683,1782.979,-0.0869174,1782.979,0.034181,1783.229,-0.691866,1782.979,25.974266213602306,1782.891,6344.0,1782.891,3714.0,1781.687,4.876073,1782.327,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:57.500000,1783.571,56.8171335,1783.571,-41.617720199999994,1783.637,40.3757902,1783.637,-3.7040553,1783.572,30.0,1783.571,0.1095749,1783.571,-0.1693432,1783.571,-0.0478534,1783.571,0.166022,1783.229,-0.691866,1783.571,25.40757878812088,1783.399,4581.0,1783.399,5957.0,1781.687,4.876073,1783.327,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:57.750000,1783.904,56.8991658,1783.904,-41.5083438,1783.974,40.375790599999995,1783.974,-3.7040556,1783.817,30.0,1783.904,0.1494217,1783.904,-0.0896515,1783.904,-0.0107426,1783.904,0.1347708,1783.749,-0.656012,1783.904,28.392951466745636,1783.904,5939.0,1783.904,5167.0,1781.687,4.876073,1783.327,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:58,1784.167,56.949947699999996,1784.167,-41.40678,1784.373,40.375791,1784.373,-3.7040561,1784.373,30.0,1784.167,0.2390751,1784.167,-0.1593834,1784.167,0.1152388,1784.167,0.1259814,1784.226,-0.624188,1784.167,19.85516215196987,1783.904,5939.0,1783.904,5167.0,1781.687,4.876073,1784.372,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:58.250000,1784.466,57.008542199999994,1784.466,-41.316935099999995,1784.67,40.375792,1784.67,-3.7040572999999997,1784.546,30.0,1784.466,0.20919000000000001,1784.466,-0.1892666,1784.466,0.0107426,1784.466,-0.1572326,1784.226,-0.624188,1784.466,24.77498064199504,1784.375,6130.0,1784.375,5434.0,1781.687,4.876073,1784.372,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:58.500000,1784.781,57.04760519999999,1784.781,-41.109901199999996,1785.017,40.3757926,1785.017,-3.7040580999999997,1784.826,30.0,1784.781,0.2390751,1784.781,-0.1693432,1784.781,0.1054728,1784.781,0.068362,1784.779,-0.591028,1784.781,25.20121652097709,1784.9,6244.0,1784.9,5693.0,1781.687,4.876073,1784.372,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:59,1785.07,57.117918599999996,1785.07,-41.000524799999994,1785.412,40.3757938,1785.412,-3.7040594,1785.324,30.0,1785.07,0.3386883,1785.07,-0.2191517,1785.07,-0.0576194,1785.07,0.122075,1785.24,-0.546574,1785.07,28.392951466745636,1785.411,6616.0,1785.411,5451.0,1781.687,4.876073,1785.321,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:59.250000,1785.666,57.3405777,1785.666,-40.887242099999995,1785.768,40.3757945,1785.768,-3.7040599999999997,1785.565,30.0,1785.666,0.2988434,1785.666,-0.2390751,1785.666,0.0253916,1785.666,0.1054728,1785.24,-0.546574,1785.666,21.571169181173897,1785.411,6616.0,1785.411,5451.0,1781.687,4.876073,1785.321,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:11:59.500000,1785.96,57.43042259999999,1785.96,-40.7778657,1786.088,40.3757953,1786.088,-3.7040607,1785.821,30.0,1785.96,0.41838000000000003,1785.96,-0.2390751,1785.96,0.0009766,1785.96,-0.046876799999999996,1785.773,-0.51866,1785.96,27.758457631053567,1785.906,6074.0,1785.906,5808.0,1781.687,4.876073,1785.321,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:00,1786.261,57.500735999999996,1786.261,-40.578644399999995,1786.434,40.375796699999995,1786.434,-3.7040618999999997,1786.329,30.0,1786.261,0.27892,1786.261,-0.1693432,1786.261,-0.112309,1786.261,0.0322278,1786.222,-0.487399,1786.261,21.31799126199939,1786.386,6478.0,1786.386,5539.0,1786.168,4.881272,1786.326,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:00.250000,1786.566,57.578861999999994,1786.566,-40.469268,1786.775,40.375797399999996,1786.775,-3.7040625,1786.567,30.0,1786.566,0.2988434,1786.566,-0.1992283,1786.566,-0.1923902,1786.566,-0.1035196,1786.733,-0.465317,1786.566,20.55601527899378,1786.386,6478.0,1786.386,5539.0,1786.168,4.881272,1786.326,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:00.750000,1786.893,57.73902029999999,1786.893,-40.3598916,1787.109,40.3757982,1787.109,-3.7040631,1787.056,30.0,1786.893,0.3984585,1786.893,-0.2589966,1786.893,-0.1064494,1786.893,-0.1308644,1786.733,-0.465317,1786.893,23.198628197604172,1786.891,6763.0,1786.891,5152.0,1786.168,4.881272,1786.326,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:01,1787.152,57.840584099999994,1787.152,-40.258327799999996,1787.469,40.3757996,1787.469,-3.7040648,1787.313,30.0,1787.152,0.3984585,1787.152,-0.1693432,1787.152,-0.0019532,1787.152,-0.019532,1787.214,-0.454488,1787.152,21.037492248237704,1787.362,6773.0,1787.362,5061.0,1786.168,4.881272,1787.31,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:01.250000,1787.766,58.00074239999999,1787.766,-40.148951399999994,1787.819,40.375800399999996,1787.819,-3.7040653,1787.533,30.0,1787.766,0.3984585,1787.766,-0.2390751,1787.766,0.0712918,1787.766,0.1543028,1787.765,-0.448728,1787.766,24.863648405612533,1787.362,6773.0,1787.362,5061.0,1786.168,4.881272,1787.31,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:01.750000,1788.068,58.0788684,1788.068,-40.0473876,1788.153,40.3758019,1788.153,-3.7040666,1788.069,30.0,1788.068,0.41838000000000003,1788.068,-0.2689583,1788.068,0.0410172,1788.068,0.0332044,1787.765,-0.448728,1788.068,25.942159934477246,1787.88,6386.0,1787.88,5358.0,1786.168,4.881272,1787.31,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:02,1788.392,58.2273078,1788.392,-39.828634799999996,1788.518,40.3758025,1788.518,-3.7040670999999996,1788.307,30.0,1788.392,0.3287266,1788.392,-0.1793049,1788.392,0.0273448,1788.392,0.087894,1788.236,-0.44389,1788.392,18.853170408912256,1788.39,6795.0,1788.39,5141.0,1786.168,4.881272,1788.304,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:02.500000,1788.65,58.30934009999999,1788.65,-39.727070999999995,1788.899,40.3758038,1788.899,-3.7040682,1788.798,30.0,1788.65,0.34865,1788.65,-0.1793049,1788.65,-0.043947,1788.65,-0.0957068,1788.731,-0.444367,1788.65,17.10261082497985,1788.898,6638.0,1788.898,5250.0,1786.168,4.881272,1788.304,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:02.750000,1788.953,58.3679346,1788.953,-39.6176946,1789.222,40.3758044,1789.222,-3.7040686999999997,1789.046,30.0,1788.953,0.34865,1788.953,-0.2490349,1788.953,-0.205086,1788.953,-0.0371108,1788.731,-0.444367,1788.953,22.067906418328466,1788.898,6638.0,1788.898,5250.0,1786.168,4.881272,1788.304,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:03,1789.226,58.43043539999999,1789.226,-39.520037099999996,1789.581,40.375805,1789.581,-3.7040691999999997,1789.316,30.0,1789.226,0.2689583,1789.226,-0.1892666,1789.226,-0.1142622,1789.226,-0.0478534,1789.225,-0.442891,1789.226,23.38526140797397,1789.387,6345.0,1789.387,5666.0,1786.168,4.881272,1789.313,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:03.500000,1789.876,58.6570008,1789.876,-39.418473299999995,1789.906,40.375806399999995,1789.906,-3.7040702999999997,1789.794,30.0,1789.876,0.3685734,1789.876,-0.1892666,1789.876,-0.1035196,1789.876,0.019532,1789.742,-0.428266,1789.876,24.567245110904366,1789.876,6532.0,1789.876,5178.0,1786.168,4.881272,1789.313,0.0,Null,Null,Null,Null,Null,Null,Null
2025-05-16 10:12:03.750000,1790.145,58.727314199999995,1790.145,-39.219252,1790.256,40.375807099999996,1790.256,-3.704071,1790.044,30.0,1790.145,0.41838000000000003,1790.145,-0.1494217,1790.145,-0.1543028,1790.145,0.0693386,1790.204,-0.425943,1790.145,24.943861530598685,1789.876,6532.0,1789.876,5178.0,1786.168,4.881272,1789.313,0.0,Null,Null,Null,Null,Null,Null,Null
